Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-3914.0625,0.1876,-91.1366,15.5574,-11.1221,-102.0071,-63.1041,28.3446,-16.9179,31.0599,-27.7941,109.0720,-44.1912,37.4552,8.2181,43.3843,59.8948,-16.8802,-40.5856,-19.5078,42.2405
-3906.2500,-33.0303,87.5423,17.0516,-9.9860,-63.1002,-61.2405,30.9973,-24.1557,-3.2479,-61.3826,-0.1062,36.9083,-16.8434,47.1677,8.7852,61.5858,19.6760,-74.9027,-16.5609,44.8119
-3898.4375,-22.6428,168.8085,-8.8471,-36.2450,-87.5946,-50.7792,5.2401,-65.7581,8.0384,-123.3736,47.3263,28.7818,10.9628,-15.2823,56.7859,-1.1215,-5.1653,-64.6165,-40.0196,55.9796
-3890.6250,-40.7487,81.5923,-30.2417,-20.0090,-107.5935,-35.8192,20.9811,-24.2301,97.8194,-107.8739,-83.7332,22.1152,-32.5524,0.7688,72.2796,14.6741,-58.5067,-12.8333,13.0128,108.6482
-3882.8125,-121.0131,1.2622,-115.7820,4.0793,-44.7433,-11.0145,83.5584,32.5085,86.4371,-8.5264,-205.9504,12.5543,-46.0318,-11.3251,97.6196,2.3264,-103.9947,47.8042,73.8858,134.1634
-3875.0000,-124.0323,0.1927,-158.0757,-69.5798,-48.6483,-52.9574,116.3795,-10.2156,193.3027,-12.9309,-99.9097,-34.5535,-12.4907,-53.1718,93.2100,-39.7724,-143.2327,43.6963,36.9993,166.9288
-3867.1875,-183.7932,46.3589,-182.1093,-58.9772,-34.3030,-39.6501,56.4498,68.1659,133.4100,36.9140,-197.6252,31.3661,-97.7399,70.2341,-1.9518,119.3795,-96.2113,55.8410,84.3621,143.9460
-3859.3750,-66.4500,-11.3900,-96.0407,-13.2704,-56.8620,-26.2387,-2.3890,48.7655,73.6123,49.8578,-74.2314,13.4534,-72.7280,46.7425,-62.0162,95.6356,-50.0921,66.0954,26.8198,121.0603
-3851.5625,-67.1087,-151.1420,-59.9722,-14.5615,-56.4280,10.1742,-2.2319,73.7448,73.8109,49.8060,-0.8309,-41.1940,-26.5139,10.2508,-62.0857,22.8935,20.0263,65.3499,98.2737,121.1731
-3843.7500,-123.8158,-65.9401,-44.9503,-1.8855,-5.0435,24.5423,12.8708,85.1090,15.9474,65.7121,-169.4894,-3.0103,-66.8663,-11.2914,-46.2108,37.1030,32.0974,149.5507,77.6731,100.2339
-3835.9375,-121.0634,77.7230,-112.4748,-69.7646,-34.2207,30.3580,20.4148,29.3236,-13.4706,36.0683,-17.6837,10.8241,-31.6940,-6.3802,-40.8878,5.7679,-35.3858,152.1979,11.5108,33.7461
-3828.1250,-52.6180,7.1033,-76.3008,33.0574,4.2967,67.8698,-15.3474,48.7246,-86.1948,37.1271,-54.1885,35.0644,-49.2817,31.2409,-76.8682,80.1448,-2.1675,115.5438,-23.9466,-2.0418
-3820.3125,25.2687,-20.0659,40.3237,75.3362,12.2603,37.8375,-44.6642,-7.3739,-114.4733,-29.3594,63.7519,20.9134,9.4835,1.3120,-69.4003,49.9739,75.4969,52.3440,-86.9581,5.6221
-3812.5000,34.6576,25.2537,14.4446,84.1145,-12.2879,49.3032,-106.4819,-20.1948,-139.2525,-17.3454,75.2030,39.4883,-9.2592,12.8830,-94.4342,24.3091,119.6610,61.6448,-111.4742,-19.2128
-3804.6875,64.7458,56.2813,84.2707,113.6006,21.8604,82.4678,-145.6035,19.9805,-214.3355,17.3661,-38.6540,94.3454,-76.4620,83.1586,-169.7690,94.3475,114.5259,91.6509,-115.2939,-58.3456
-3796.8750,57.2364,50.7121,78.4973,35.4903,17.4041,40.0303,-113.3262,-14.7646,-147.0194,-24.5337,139.8996,36.1326,13.0003,40.8341,-101.7020,51.7880,71.7906,49.0614,-85.7222,-100.0775
-3789.0625,30.4184,-11.1651,86.4211,8.0874,26.6397,12.2993,-30.3574,12.3742,-64.0078,20.2672,37.1448,8.3322,8.3493,49.2216,-18.9364,96.9431,44.7629,-47.8156,-41.4514,-91.1120
-3781.2500,64.9019,-10.7481,85.6526,41.9987,27.1735,11.8698,-30.0942,-25.6068,-26.7017,-15.6323,73.6882,14.3548,32.9609,48.9085,17.1265,59.4039,9.0382,-84.3885,-75.8862,-90.8504
-3773.4375,138.7939,-41.9376,86.2877,44.3162,-43.8988,-24.1587,-28.4335,-100.5350,12.0061,-125.1328,185.6487,-27.9693,98.0275,-23.0139,92.5901,-49.7457,46.7160,-46.5539,-107.9276,-52.1937
-3765.6250,100.2889,-43.5097,155.5282,111.2423,26.6244,-28.5805,4.8225,-59.9678,-28.7023,-92.0326,34.1932,8.0927,56.1560,-27.3281,52.6406,-17.2847,113.9947,-49.1175,-74.3811,-18.9362
-3757.8125,83.0763,-24.7528,101.0669,58.4700,-26.5605,-8.7024,-48.6412,-71.3364,-45.1264,2.3652,201.0456,-9.6558,70.0182,-7.3335,-1.0178,2.4840,26.5786,-31.3746,-160.5463,-35.3815
-3750.0000,212.4165,-35.4510,124.1607,46.2597,-39.2086,51.7281,-98.5643,-31.5419,-95.0060,26.3171,150.4467,-5.1387,23.1291,16.2148,-51.1327,25.8129,14.7168,-78.0799,-136.1670,-11.2732
-3742.1875,157.4546,-54.4596,139.9622,25.7642,-22.1635,-6.1360,-81.7943,-51.1055,-114.1962,-31.0281,56.5455,-20.7026,36.8718,-4.5304,39.4488,4.8511,30.5584,-27.0809,-119.0905,5.5375
-3734.3750,31.3455,-39.6166,43.6156,4.1200,-7.2818,-65.1508,6.8203,-78.4403,-26.5340,-53.5343,70.5090,-35.0202,79.2522,-27.4294,126.8898,-18.2616,8.2548,-13.2297,-104.1695,20.1980
-3726.5625,-14.2592,56.7293,71.7761,28.9862,22.0918,-37.6648,-1.0689,-43.4211,-71.3755,-24.5385,-12.0383,25.6315,22.8680,1.1773,45.8304,10.1341,68.4575,12.1214,-78.7561,-24.6441
-3718.7500,63.3978,171.3279,80.1936,1.1128,-4.2893,-27.9323,-64.7202,-80.7946,-60.9710,-88.2910,107.6763,22.1842,41.3370,-62.9648,19.0123,-17.2160,5.9091,19.7258,-105.1082,-51.2355
-3710.9375,75.0634,7.9251,53.6146,47.2462,6.3213,-18.1991,19.6204,-38.7534,23.4218,-78.0455,81.3994,-14.4907,55.4050,-89.1014,29.1855,-80.5577,-18.6329,31.3339,13.5280,-3.8261
-3703.1250,31.7813,-210.4204,43.0946,73.4454,33.9709,45.5903,46.9966,14.8525,50.8464,-50.7504,-2.8330,-63.2148,65.1193,-98.1811,56.4016,-126.8394,43.8828,128.0007,76.2072,23.6276
-3695.3125,-8.3496,-178.6137,38.7323,32.8018,-6.2381,4.5308,80.5147,-20.5903,84.4169,-90.3111,104.1011,-84.2947,83.7304,-139.1131,15.7630,-130.9705,39.5515,158.8250,38.0281,20.2279
-3687.5000,-55.5856,91.0924,-7.7288,55.0705,21.4492,32.3774,-2.0665,22.5854,-35.1194,-25.9687,-53.0783,60.5920,-35.2587,-2.1423,-66.9753,5.8043,61.1282,146.5544,25.7457,-62.2740
-3679.6875,-16.4193,237.1976,34.2150,93.7515,-8.4636,37.6263,-69.2548,-14.0777,-65.2628,-19.2311,26.1440,106.0818,-62.1728,-32.7690,-171.3134,-25.0154,30.1093,115.6889,-39.1512,-92.3749
-3671.8750,8.1544,121.6918,22.5653,47.8352,-18.9905,26.2748,-44.0527,12.4994,-3.0082,-31.0933,14.7695,47.2861,-55.7765,-44.9881,-146.2501,-0.4204,19.4961,69.2262,21.3420,-67.0733
-3664.0625,73.6241,-22.9109,88.8219,77.8249,48.3720,19.8269,-49.9605,-21.2180,-8.8670,-74.0551,45.2903,5.2133,11.0467,-51.2917,-78.2930,-43.9106,84.7885,29.6695,-17.2674,-35.8773
-3656.2500,193.3972,-79.2029,176.3812,56.1206,27.0238,-40.3212,-72.5742,-131.4640,-31.4278,-132.7205,243.1296,-59.7583,107.9126,-110.2990,-27.0382,-103.1053,133.3828,8.4154,-177.5868,-21.3870
-3648.4375,182.0267,-54.6540,199.7998,149.2790,-22.4786,-16.6167,-121.3412,-125.1408,-81.1417,-108.5367,155.8130,-7.8887,60.7386,-86.4575,-39.9330,-79.4441,192.8356,32.0131,-224.0562,2.9540
-3640.6250,194.5075,99.7413,212.0761,161.2985,-46.1293,-41.0575,-218.2670,-145.5445,-177.0143,-95.5094,168.3467,55.1142,31.0401,-37.7615,-63.9832,-30.9213,134.1382,8.4644,-280.6844,16.1478
-3632.8125,170.3813,217.5286,150.7480,101.7214,-69.3980,-65.0938,-241.8021,-153.2168,-200.4920,-83.0776,181.2801,84.9159,1.2569,12.3506,-87.6390,19.0170,74.8473,20.3265,-303.9145,-7.2601
-3625.0000,163.0594,211.1038,180.2275,128.9550,-1.8691,-35.3215,-211.5384,-115.0087,-244.1826,-89.8370,64.0016,104.5485,-18.7227,5.2674,-94.5004,11.7631,102.3668,47.9919,-240.3465,-13.8734
-3617.1875,212.7507,156.6754,159.7198,73.1972,-58.3450,-55.5466,-194.2821,-146.4883,-153.8806,-109.5975,263.7437,9.8220,72.7577,-124.8253,-40.3657,-118.4969,116.8909,62.6622,-188.7899,-33.4908
-3609.3750,195.6453,69.4441,177.4183,125.6451,-39.6287,-37.5722,-139.8285,-87.6076,-135.3813,-54.1624,134.6879,29.1079,27.5664,-70.7152,-59.0304,-64.5508,99.6244,45.5382,-136.0327,-14.9116
-3601.5625,96.6891,-27.6369,112.2730,168.2523,-66.7625,8.5518,-167.2236,-34.6115,-126.7348,-44.5816,69.7768,41.2363,9.7940,12.5439,-12.5402,18.5475,71.5097,52.5733,-93.1324,-42.1898
-3593.7500,15.1842,-3.2732,27.5782,120.3170,-77.4560,-2.8688,-105.1691,-51.9746,-63.6310,-55.5493,22.3273,28.6502,9.2397,1.2459,49.3990,7.0920,59.8450,41.0659,-103.7907,-53.0237
-3585.9375,-38.7662,83.6268,6.4406,100.9498,-23.6025,13.2690,-51.5698,-17.8724,-46.9902,-1.9626,-109.5845,57.4643,-34.6665,-19.4909,29.8784,-13.7990,40.7335,57.1155,-50.9008,-36.3067
-3578.1250,-28.5667,24.6733,16.4561,40.7389,-49.6099,23.5572,-40.8337,-33.4801,-36.2050,-28.2295,11.6680,7.0728,16.3066,-46.0705,40.5055,-77.5295,15.7782,67.3290,-39.8671,-25.4469
-3570.3125,1.9887,-119.9244,9.8307,70.8866,-55.2802,54.1981,27.2531,33.0007,-5.0731,2.8520,-31.7322,-12.2964,-8.4995,-15.3024,-2.5212,-9.9091,46.1814,27.8974,26.5127,5.7578
-3562.5000,-40.1493,-91.2232,-32.4851,28.3472,-59.6549,12.1462,22.6336,72.5279,-9.6477,71.2366,-110.8347,3.5355,-56.6635,53.7636,-7.2475,95.0126,3.8900,55.7712,55.1856,-35.7424
-3554.6875,-138.8850,57.8611,-97.3956,-34.7838,-86.6388,21.4928,68.4029,61.6427,110.1781,81.0194,-101.5210,19.9373,-55.1001,26.2306,38.4261,31.3386,-94.9927,28.0499,99.2510,-62.8444
-3546.8750,-235.7696,-4.2046,-162.4482,-28.0500,-39.7790,66.6987,115.0219,137.6934,156.8419,164.6494,-275.3690,30.1436,-107.4442,71.5554,47.9447,76.5256,-123.0143,35.1858,177.1614,-90.1032
-3539.0625,-189.7484,-167.3692,-150.5914,-16.4041,-64.0282,115.8076,127.5341,141.0960,169.3948,177.1739,-190.3046,-29.8833,-65.1014,46.7812,60.3595,51.6169,-146.1234,12.2301,154.9642,-77.4718
-3531.2500,-182.8618,-194.6961,-179.8696,-44.8979,-93.4346,122.7709,134.8913,168.6880,212.7923,220.5483,-183.3757,-61.7938,-68.2763,17.8559,67.6144,58.5603,-139.3717,-15.8766,197.6076,-69.9946
-3523.4375,-209.6145,-80.6830,-172.7838,-38.0289,-48.4917,56.0877,105.5886,150.6550,184.5256,192.2756,-249.0990,-19.0152,-84.6076,25.2859,75.2120,65.8623,-97.2565,26.3719,205.5943,-62.1731
-3515.6250,-213.5116,-83.8165,-176.8393,-42.3020,-88.7047,52.2564,102.1282,135.3645,144.1047,151.8461,-106.9566,-14.7121,-57.0232,57.5617,34.6546,62.0134,-136.2865,22.4779,202.4190,-65.5049
-3507.8125,-214.1587,-153.6990,-175.6382,27.6880,-48.6757,128.6788,104.9122,193.8805,72.9238,117.6656,-214.5737,27.2699,-108.9890,134.0969,-35.6558,138.4270,-65.0562,22.8430,239.4910,-99.5923
-3500.0000,-159.2016,8.0089,-118.8335,47.2918,-28.0577,74.7058,88.2835,100.1203,19.3377,64.0888,-121.5842,74.6606,-95.9843,117.2383,-89.3645,84.4500,-80.2186,-27.1896,119.1572,-79.0885
-3492.1875,-151.4366,86.5066,-149.2178,-51.2983,-58.6473,44.5369,57.4574,101.9163,26.5537,107.3114,-151.7845,73.1268,-134.2672,160.1776,-83.2758,201.2742,-177.5739,-55.4203,56.6175,-35.7901
-3484.3750,-229.7623,-26.1011,-195.6900,11.0301,-68.3431,107.2773,11.5314,166.0652,16.6575,171.4306,-272.0928,98.4515,-158.5802,261.0199,-19.2924,265.0005,-187.0170,7.2522,83.9695,-8.5923
-3476.5625,-171.8321,-178.4601,-208.9033,-2.3837,-80.8027,94.2696,35.8403,139.5309,114.0036,158.8006,-102.1316,-0.2874,-63.8544,174.1074,41.9363,177.9791,-130.2010,-41.8183,106.5599,-21.1446
-3468.7500,-152.2503,-88.1753,-114.4622,-53.1329,-20.6188,43.9174,57.7915,149.7308,136.9914,144.8249,-152.5246,9.2390,-74.4210,159.8515,27.8096,200.6133,-74.7229,-91.2285,163.7991,-35.0553
-3460.9375,-130.0066,5.7522,-90.3597,-66.2225,4.2118,31.2196,45.3880,90.0850,87.6200,95.4988,-92.2687,31.7026,-65.5090,147.2511,-21.6695,150.9100,-51.5909,-68.9872,80.6863,-47.3256
-3453.1250,-44.7071,-49.2764,-39.2023,-52.2621,-54.9213,8.5736,24.0353,50.7939,65.3024,37.2233,33.0489,-8.4982,-29.4499,87.7035,-44.0958,91.2626,-2.4038,-89.6969,60.6193,-32.5542
-3445.3125,25.4870,-13.4078,70.8633,53.6051,-54.1529,8.8369,-49.4170,42.5739,-44.1153,0.8521,-40.7494,67.8898,-85.9212,162.0583,-117.6234,165.5206,67.6847,-124.5040,-8.5445,-31.8840
-3437.5000,77.3300,39.0861,89.5765,35.1261,-145.7439,-9.2435,-141.2218,-19.7419,-61.8823,-53.8641,125.1142,56.0852,-44.4390,144.0584,-98.4936,147.4307,84.4251,-72.6471,-97.0618,-49.5681
-3429.6875,146.1830,107.5625,122.2988,67.6546,-112.3401,23.6823,-108.0248,-13.3208,-138.6522,-57.5791,10.9744,91.2337,-85.2824,103.0614,-138.3641,106.3429,82.1787,-39.7832,-98.5784,-16.2564
-3421.8750,93.1965,232.1862,103.1844,85.3481,-56.7872,4.7610,-161.6834,-52.3659,-193.2784,-76.1500,65.9893,121.1726,-57.9862,48.2178,-156.0841,14.4113,65.0884,49.2303,-114.9553,2.1974
-3414.0625,31.6105,171.2080,38.4731,58.4429,-84.8532,13.2398,-152.9461,-34.1259,-147.5018,-67.3221,74.4179,91.1874,-46.9372,56.7787,-111.4063,59.8871,38.4018,57.6518,-105.9337,11.0446
-3406.2500,-28.9768,110.2225,12.7666,67.5555,-35.9209,24.7283,-69.2072,48.2679,-172.7242,18.5102,-135.1770,117.9486,-108.1946,141.3418,-100.7291,144.3717,47.7206,67.0869,-24.9116,-14.1133
-3398.4375,9.8355,79.6156,18.4621,36.0721,-66.5850,30.6199,-26.0612,-14.3827,-94.5442,-12.2632,53.6449,52.5322,-18.6875,37.2967,-57.6430,3.2472,16.4497,70.9291,-55.4953,-44.8789
-3390.6250,90.1098,20.4530,63.6187,81.0440,-57.8017,38.9621,-17.4683,-32.1097,-48.9141,-3.5915,62.9192,28.3696,-13.1277,-28.2978,-86.1124,-62.4240,26.6366,46.2186,-80.6297,0.7990
-3382.8125,81.8819,-23.2036,90.2795,107.5250,-30.5238,28.8094,-100.3812,12.6312,-94.7946,60.5842,15.6851,32.7569,-45.0837,-1.3870,-131.0822,1.4128,18.3358,38.0168,-53.2602,27.9633
-3375.0000,44.5485,10.0313,11.8447,69.9119,-34.3549,-12.4377,-67.3919,2.6843,-25.7620,19.6601,48.3622,26.9654,-26.4298,-5.5822,-98.1483,-38.8538,-20.0597,34.7167,15.0063,61.0182
-3367.1875,-4.4721,33.5389,-38.2785,91.6119,27.1124,11.6202,-7.0966,38.6671,-74.4319,7.0397,-110.6693,64.1461,-74.2482,18.5274,-110.9109,21.1870,1.8536,57.7141,38.5735,48.3707
-3359.3750,22.4151,164.9321,-10.4914,47.2160,18.4729,-34.4183,-15.9083,-37.5741,-119.2059,-74.6864,-10.7877,70.2487,-45.0139,-27.4636,-119.7754,-60.8662,-7.3256,12.6224,-5.9674,39.6194
-3351.5625,-31.8887,183.1229,-28.8966,-7.3750,0.6238,-52.6522,3.0782,-14.5304,-101.1825,-56.6130,-29.0993,64.6456,-51.6901,-8.6580,-101.8404,-43.1243,10.3039,30.3352,47.2887,21.6655
-3343.7500,-44.8854,170.6059,-4.9922,15.3484,62.0715,-28.5792,-9.6424,-11.4948,-149.8710,-69.2382,-42.1137,91.3379,-34.0743,52.4541,-78.6116,17.9267,-2.7561,87.3580,-0.1637,9.0034
-3335.9375,9.4713,83.4342,-21.7284,68.4319,8.8577,-45.1537,-26.0208,-60.1145,-94.2103,-121.5124,125.2342,43.5981,40.2372,-1.0817,-21.0355,1.3360,-19.4594,70.7293,-52.2749,-7.3136
-3328.1250,-1.6159,-32.1892,4.0937,127.0785,35.1856,-19.1689,0.1503,-16.5941,-105.0129,-132.2402,-32.8758,44.4169,23.5275,24.9377,42.0833,27.3029,39.4042,59.6592,8.1617,-18.0862
-3320.3125,10.5094,-159.6304,53.1310,103.9405,83.7156,-6.9798,12.5196,-26.1698,-55.6220,-83.7732,-20.7756,-13.0831,67.3544,0.1490,90.3973,-34.5358,16.4765,36.7966,-14.2086,-5.6620
-3312.5000,8.0900,-197.6433,13.6219,-3.7429,81.6905,-46.3364,47.3377,-14.8654,53.2201,-48.8612,13.7892,-71.9865,83.6805,-2.1858,125.1645,0.0777,-20.9926,-0.6087,18.8680,-7.7944
-3304.6875,8.0218,-161.2950,50.4698,-4.0725,119.0098,-9.3429,83.5042,5.1392,16.4058,-11.6008,-23.3130,-52.3067,68.5153,-2.1594,88.2849,0.0547,13.8967,-36.6643,19.2950,-7.5840
-3296.8750,69.1067,-135.7907,77.4690,-13.2427,73.4720,-18.1936,38.8135,-60.3477,7.7407,-57.1903,151.7507,-69.9949,109.8808,-47.9892,43.5603,-82.8225,39.9351,25.4313,-60.1404,-16.2289
-3289.0625,103.8943,-65.6143,76.1765,91.2998,35.6264,16.6688,-0.1732,-41.7342,-31.2253,-95.0760,39.5106,11.3498,27.7865,-13.1182,-32.4633,-48.0006,39.6871,60.2315,-59.8737,18.8245
-3281.2500,92.6903,-41.4564,64.8946,79.8570,24.7753,5.5389,-48.1652,-56.6909,-5.1979,-141.9598,65.2726,18.5890,35.7848,12.7520,-6.4877,-22.1737,-6.5528,84.0381,-70.6139,7.8744
-3273.4375,51.8444,-81.9420,21.9650,3.7671,19.2645,-0.2417,20.1871,-40.3068,63.1764,-111.4882,59.4021,-49.4983,64.7750,-67.0255,61.8290,-64.9923,22.5649,43.2042,-5.0154,2.2666
-3265.6250,33.2559,-30.1824,75.2989,19.9406,109.0053,16.2343,36.7835,-21.7065,5.7858,-58.7654,-35.2287,-9.5623,31.0463,-50.5469,4.3940,-48.5531,38.9437,24.6257,-24.1711,18.9007
-3257.8125,53.2167,-79.8936,23.1876,-66.3235,94.2892,-35.7342,21.9305,-63.1404,27.9483,-36.5005,133.7027,-63.9247,88.8027,-28.5174,26.5183,-63.5611,-11.1214,44.6051,-73.7858,4.0755
-3250.0000,73.0303,-94.7566,42.9310,-46.7323,114.4202,-15.8469,41.9326,-6.4040,10.9606,20.6106,6.4808,-34.6219,36.4707,28.3594,9.4982,-6.7200,-27.3262,-6.5685,-18.5516,24.0951
-3242.1875,76.9020,-55.5740,11.7344,-43.0812,83.5998,-9.9067,10.9834,-26.6047,-19.9760,63.7690,49.3106,-42.5635,54.8409,-2.7193,52.5313,-0.8327,-22.4697,-1.6904,-84.2676,-6.8431
-3234.3750,102.2330,-64.9706,36.9953,-52.9725,36.2217,-21.5120,-0.5116,-31.1756,-31.4558,89.3721,110.6056,-57.0527,63.8152,-14.3523,41.0191,-12.4979,-33.1578,-12.3555,-93.5359,18.6624
-3226.5625,41.1232,-90.8243,45.8131,-9.3065,45.3934,24.4365,-28.4527,30.3172,-95.3909,98.5273,-27.5581,-10.6891,3.8519,68.5678,13.0537,70.3915,11.7128,-38.4755,-49.2528,27.7152
-3218.7500,35.4632,-96.2297,40.0860,-50.1853,3.0092,-18.1631,-33.9494,-2.5789,-64.8754,93.1325,113.7450,-53.4825,58.7947,25.9311,44.5370,27.7258,6.0366,-44.1412,-54.5239,22.2132
-3210.9375,33.5087,-97.9534,38.0657,-52.3533,1.3212,16.9410,1.2579,-2.1346,7.3390,54.4358,38.7473,-50.8659,59.0769,23.9973,115.7209,-11.2316,4.0729,-81.1046,-21.0973,20.4087
-3203.1250,12.0047,-13.2242,16.4975,-3.0619,17.0786,-4.4981,16.9110,-31.7863,-14.0064,-3.8098,-19.8175,-23.7869,51.3735,-34.4687,131.3547,-32.7237,52.5704,-32.6132,-42.2242,-0.9571
-3195.3125,20.8546,-4.1384,25.2846,-65.4150,-10.8230,-32.5812,25.9091,-55.2713,68.9956,-31.7051,98.9806,-72.8488,92.6694,-98.5871,140.3298,-60.8667,26.4251,-58.7712,-33.0087,8.0230
-3187.5000,9.8182,-85.9656,14.1795,-5.6528,52.3729,-6.5556,15.0050,9.4209,58.0898,68.4987,-22.1171,-47.7647,29.1994,-36.6089,56.3992,2.0842,50.3934,-34.8261,-7.6907,-2.9020
-3179.6875,47.6992,-116.9174,51.9896,-3.9831,53.4661,31.3705,-21.0018,-13.4058,22.0797,69.6012,89.7049,-70.5228,63.6179,-71.7387,20.3739,-34.0717,18.2749,-31.9785,-75.4781,35.0674
-3171.8750,49.1312,-80.3343,14.3553,-2.7577,-20.8951,30.8491,-57.4513,8.8802,21.6251,69.2505,52.0792,-48.0726,23.2033,-35.3166,19.9022,2.3293,54.7103,-64.5802,-38.7151,71.5835
-3164.0625,38.5670,14.2365,39.7299,-46.5274,-31.2611,-16.6665,-67.9016,9.4767,10.1680,57.8960,-32.5526,-21.9392,-8.2903,-9.8855,45.4337,27.7406,44.1565,-75.1819,-12.9485,97.0919
-3156.2500,73.8130,-126.3910,1.9124,-118.4933,-67.8332,-53.3816,-32.5540,-17.4765,83.5111,57.3363,150.6358,-120.9694,83.0993,-46.6580,118.7635,-9.0506,8.4087,-75.9848,-13.3943,96.3954
-3148.4375,55.9611,-249.1285,20.0015,-135.5451,-49.5084,-35.1934,21.6906,59.9649,64.7495,112.6781,-15.2838,-133.2049,41.6507,7.4726,136.9906,45.0622,-8.4229,-57.8824,75.0578,114.5970
-3140.6250,2.8227,-91.1793,-34.1945,-153.8826,-67.4822,-17.3014,3.6288,43.1337,83.6836,131.7142,-33.4915,-90.3273,-1.4899,-10.7050,81.9154,-9.1362,-26.5453,-40.0707,57.2042,96.4934
-3132.8125,-20.3568,61.6982,-57.4339,-142.2714,-54.5092,-4.4604,17.5252,11.7866,97.5744,108.6973,-20.7379,-55.1272,-5.5311,-69.9378,58.7987,-68.3889,-14.7020,-29.3081,34.3014,73.3299
-3125.0000,-20.1309,25.9653,-21.2630,-2.2506,55.8648,32.7874,17.8225,-1.0569,23.8564,72.0778,-92.5922,-6.2862,-7.1016,-69.7718,22.0871,-68.2380,-14.4464,40.8592,-35.2004,73.5569
-3117.1875,-87.6956,27.4221,-91.8813,-36.0311,-16.5599,71.2344,-17.6791,7.5759,25.3378,73.6517,-19.2192,-20.6339,13.6353,-68.4146,60.5769,-66.8953,-81.9822,113.2276,-33.5121,74.9744
-3109.3750,-137.9590,49.1720,-143.1937,-50.5100,6.3121,93.9834,5.1273,89.9350,11.1175,169.5260,-179.5584,14.1251,-67.8597,-10.7516,9.3674,-9.2459,-96.2062,133.8963,58.4840,60.6856
-3101.5625,-92.0194,-150.8792,-128.2983,-3.7857,59.3868,109.9363,22.1362,120.9052,64.1015,186.5985,-127.7041,-54.1949,-25.9211,-67.8886,-10.6435,-66.3998,-15.2279,180.7672,140.6825,-33.4075
-3093.7500,-31.0270,-160.8964,-97.3532,-84.0122,90.5103,66.9429,126.1972,105.6170,132.1435,106.7230,-23.7873,-107.0083,35.1153,-110.9836,19.3981,-109.5073,9.8062,65.6939,236.9333,-113.4549
-3085.9375,-37.4736,44.6097,-28.8499,-125.6815,196.1872,25.5037,157.8152,73.5224,163.7329,65.4001,-175.3224,-51.2712,5.1280,-115.5242,51.9890,-114.0638,39.4004,-11.8269,230.7372,-154.9598
