Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-3921.8750,100.9453,107.2199,43.2992,-96.1583,-41.8285,-48.2072,-102.9629,-3.6298,-102.8542,127.2486,86.6750,42.0173,-7.2932,-44.9636,-140.7070,-98.5863,-41.8727,43.2861,100.0229,-14.4696
-3914.0625,-16.6238,94.6270,107.6780,66.3518,-48.7292,-4.5795,-109.6009,-11.4534,-109.5093,156.9226,79.3081,69.4094,-14.7188,-16.8653,-147.3230,-105.6012,86.3004,-2.0245,53.6871,-95.8372
-3906.2500,47.8673,-15.9175,137.1053,201.9182,-17.5787,19.7707,-78.1907,-53.2343,-78.1170,150.6535,109.9934,62.8542,-21.0946,-8.4507,-152.8986,-111.5718,80.5290,-75.2936,-20.6003,-65.1550
-3898.4375,166.3552,67.5530,112.5404,320.4887,-41.4335,47.4294,-101.7855,-114.0140,-101.7301,-20.6232,159.6822,111.3109,-8.4732,27.4023,-65.4793,-61.5472,58.7684,-95.5633,-111.8958,-15.4721
-3890.6250,127.4928,133.6804,106.6287,246.7163,-45.6486,-9.5456,-68.7402,-190.1436,-68.7038,-25.2352,82.0196,178.4252,23.7945,41.0685,-32.4124,-28.8668,124.6643,-237.1996,-113.5432,16.8567
-3882.8125,88.9909,201.1533,137.0779,138.3047,-13.5211,-51.6021,-72.3519,-230.9197,-72.3350,-139.5025,76.7127,209.8930,55.4038,25.0622,37.0051,-68.8430,120.9166,-237.4888,-185.8431,85.5345
-3875.0000,103.8023,214.9355,78.8293,81.2065,-69.1100,-65.0432,-127.6685,-177.3938,-127.6677,-49.4767,93.7140,224.6633,35.3035,32.3334,91.7258,-16.5235,99.4708,-291.4825,-170.8395,65.5061
-3867.1875,231.3690,96.4728,101.3283,68.8524,-80.9551,-43.1739,-103.2294,-116.1131,-103.2491,-25.6974,117.4611,137.1814,-14.0499,10.3679,5.1985,-28.4635,86.7838,-231.7355,-182.0871,89.2241
-3859.3750,236.9946,32.0724,108.8862,145.5497,-108.7573,23.4632,-130.7392,-106.7861,-94.7800,-163.8848,126.2646,144.7507,-6.3529,31.6469,-22.2737,-56.3639,163.1481,-83.9300,-140.2976,60.9916
-3851.5625,155.6794,20.7312,136.4999,134.3023,-7.5161,21.5054,-139.2053,-79.4163,-139.2718,-135.0076,44.1212,61.3798,59.3949,20.5320,-66.6981,-28.2128,186.5716,-93.0845,-114.4676,15.8014
-3843.7500,-45.1662,-39.1780,147.5799,39.5131,116.1784,18.0179,-89.2221,-65.6019,-89.3187,-158.6715,20.4333,-0.5366,108.5959,0.4506,21.3194,-51.6159,126.4498,95.1956,-69.1909,-7.9408
-3835.9375,-153.5921,-7.6907,35.0645,35.1320,152.2719,13.6847,-15.8399,-66.3973,-15.9595,-160.9423,19.1542,-3.0445,144.1959,-4.5849,56.7323,-52.6199,51.7327,128.8594,33.4931,-46.2853
-3828.1250,-10.4593,100.3806,38.1035,-67.7097,156.9140,-67.1565,25.0984,-135.6533,24.9514,-83.6592,23.4218,37.0098,38.3367,-57.0762,-48.3104,-158.0755,54.5705,134.0379,2.7306,-42.0750
-3820.3125,73.1716,78.9755,54.6475,16.9531,65.0432,-10.9795,-29.4726,-116.4200,-29.6438,-138.8759,4.2020,53.5729,-17.0238,-25.8459,-65.8508,-140.0287,173.9175,220.7177,-17.5433,-97.3596
-3812.5000,149.0719,13.8099,135.4536,92.8847,73.4121,19.4058,-20.8002,-34.9446,-57.9962,-56.8358,-60.7679,-12.6134,-83.1365,-14.0027,-131.1397,-94.7305,248.5192,86.6327,-46.5685,-126.3940
-3804.6875,173.2880,-67.0628,196.5718,187.1239,25.0741,21.5481,-31.8275,-82.1816,-68.0487,4.5147,37.5615,-25.4918,-20.9555,-26.7751,-68.1356,-106.1354,202.4221,42.8322,-91.2956,-101.1248
-3796.8750,222.1107,-18.3186,210.2923,376.9724,3.3190,51.5856,-126.2606,-140.8221,-126.5037,-16.5425,89.4919,25.2436,-6.1755,10.7787,-52.5372,-53.9419,180.9390,-82.3748,-147.4268,-86.2542
-3789.0625,193.3953,198.8871,179.4671,313.2784,-61.9900,1.0018,-155.2479,-170.0144,-192.5173,63.8637,22.8631,141.4413,-35.9524,38.9485,-81.4967,-9.3021,221.9182,-215.1560,-209.1070,-78.9345
-3781.2500,218.3874,399.7997,204.3493,232.2908,-146.6079,5.5016,-201.5409,-106.5058,-201.8371,-94.0335,48.9434,203.3462,-47.0334,39.8140,-91.7499,-56.9755,211.6091,-153.2404,-219.0874,-52.9168
-3773.4375,243.1889,354.5250,157.0410,187.1120,-191.4328,6.0370,-210.0377,-41.1984,-210.3573,-66.1362,76.8309,156.0569,-93.3165,17.7811,-100.2104,-65.8564,166.1101,-161.5376,-158.2661,-62.1032
-3765.6250,122.2978,163.5461,103.0442,66.2435,-205.9594,18.1877,-224.2331,53.4015,-224.5844,29.0724,98.0115,66.0750,-72.3042,-0.6642,-78.3847,-44.4473,114.9234,-68.5426,-102.1454,-40.9884
-3757.8125,101.2205,106.3694,43.8540,115.1881,-154.6925,86.6828,-282.6400,179.8004,-246.0197,80.0678,75.9916,5.9036,-94.4896,-4.2443,-136.7548,-66.2496,58.5441,17.2548,-52.2303,-26.0775
-3750.0000,18.9169,-47.0451,-5.5847,102.8834,-129.6839,97.3773,-219.2985,205.9468,-219.7071,252.8215,-82.2842,30.4836,-105.9319,11.9932,-183.3759,-77.3075,45.9248,6.7802,7.4386,-37.4260
-3742.1875,-55.2265,-15.2965,-10.8593,29.7342,-59.5329,96.0555,-113.8080,202.2333,-114.2460,138.7264,-122.3998,-11.7882,-73.2267,15.3017,-113.8594,-44.2165,-63.5295,146.4457,40.2549,-4.6257
-3734.3750,-89.1649,-13.3322,-117.9173,-4.2074,-55.1870,66.3744,1.8758,169.7121,37.4080,179.8384,-155.3068,-8.8554,-106.3214,40.6651,-35.1608,70.0797,-167.7738,114.2996,112.2707,-37.6281
-3726.5625,-2.8516,-104.1161,-138.7191,-59.9017,-38.5955,6.1570,128.8155,75.4418,128.3134,196.2241,-138.9738,6.3368,-90.1730,8.0414,-18.2143,13.6279,-187.7645,60.3810,164.5364,-21.3867
-3718.7500,-6.9574,-38.3494,-142.9661,-64.0349,-41.4678,10.1338,126.3015,72.7168,162.7610,82.1470,-69.0832,39.1030,-93.4829,5.9169,-20.7094,-26.2813,-157.1913,92.9922,161.3360,-24.5950
-3710.9375,-116.1372,-5.6682,-110.3017,-136.2544,-80.4513,-35.0708,161.6708,70.8778,198.0949,153.9590,-144.2901,-1.1964,-95.8949,-9.6624,14.6866,8.7082,-124.6979,-48.5369,229.0291,-26.9009
-3703.1250,-43.8034,-4.4666,-109.1200,-134.9617,-78.9406,-48.9927,200.5326,36.5263,199.9208,118.2501,-106.0006,-0.9862,-93.8032,-15.5550,53.5676,10.1867,-158.6891,-45.5789,126.2176,11.3015
-3695.3125,-73.6735,36.5419,-103.1308,-59.8554,-107.6377,-52.7624,135.1845,-29.0244,134.5442,200.3331,-61.9133,80.0315,-49.9059,43.5078,25.2469,128.4555,-117.8710,-143.8252,62.2100,-17.6978
-3687.5000,-28.9944,10.0995,14.4155,19.8066,-61.7817,-49.8871,107.3909,-57.0253,70.7140,208.9801,-53.2908,87.6022,-41.4614,31.0836,34.4772,64.2674,-39.4940,-237.5378,-68.2444,27.8542
-3679.6875,32.5846,36.5609,78.8701,81.3756,-106.0330,-25.0954,-10.5085,-65.1328,25.7814,90.5229,-24.7666,78.0772,-13.1146,-8.2248,99.6139,-55.0265,56.7969,-139.3470,-110.8020,19.3047
-3671.8750,184.6717,47.5232,91.8380,92.4633,-92.7943,-38.8552,4.0834,-50.7381,3.3396,67.5740,-47.7438,17.0576,-36.2681,-50.6089,4.2425,-113.8292,67.5991,-197.6743,-64.8545,-3.7529
-3664.0625,194.6362,-48.6705,27.6736,-3.5829,-81.7115,-20.1038,15.5205,-2.4949,14.7427,-32.5162,37.1317,63.8939,11.4206,-13.5060,15.7052,-66.7981,-28.7367,-81.1653,-54.0625,7.0392
-3656.2500,154.1270,17.6619,60.0145,-112.1218,-48.1435,-42.9109,12.4476,31.2379,11.6355,-36.1106,-3.4873,22.2503,7.6003,-9.3476,49.6702,3.7305,-33.5579,-84.1680,13.2224,3.3257
-3648.4375,45.5376,-57.0711,17.2651,-221.7563,-15.6782,-84.0514,82.2690,26.8567,44.4183,107.1987,-45.2084,-92.4761,2.6754,-48.7315,82.5223,36.1611,-2.4711,-86.3004,45.4046,35.5111
-3640.6250,-0.3353,-172.0835,-66.7743,-126.6747,-62.5267,-2.6637,71.7771,16.1577,70.8913,22.2003,-19.2156,-104.4848,-44.5460,-14.2603,109.0617,62.2903,22.3319,81.2563,141.2732,61.3956
-3632.8125,12.5119,-54.3715,-126.0919,-77.8736,-47.6854,-6.3692,123.9715,-4.8555,87.0504,74.8977,-112.5168,-17.7756,-102.0676,8.3736,-22.7120,41.1100,-69.1455,25.4870,225.8314,39.9751
-3625.0000,-19.4226,18.5522,-86.1897,-145.8581,-43.6486,-40.7287,165.3615,-37.6814,127.4007,41.8003,-182.6182,59.1378,-98.3916,-10.4013,18.7067,-64.8822,-66.3971,64.8932,193.5845,43.7551
-3617.1875,-17.6877,20.1311,-12.6203,-4.1698,-40.9772,21.0940,131.3860,2.1305,130.3932,-65.6607,-217.0650,-13.2821,-60.0671,-8.4667,58.7684,-62.2317,-30.9720,67.9444,160.9833,46.1865
-3609.3750,-18.4234,-120.7787,-49.5310,66.0254,-3.8107,49.3545,131.9054,2.4329,130.8763,-29.6175,-253.0202,-50.1824,-60.2493,18.7766,22.3180,10.9064,108.9643,-37.5295,160.8803,46.1179
-3601.5625,-8.3866,-110.9080,-75.6787,110.9702,-29.9024,67.6693,107.1660,-23.5277,106.1005,-201.8314,-95.2218,69.6876,-49.6797,53.4173,33.6213,-15.2178,118.6621,-61.2632,66.5183,56.7960
-3593.7500,-6.4912,171.8447,-72.9624,42.7692,-25.1512,-3.0155,38.2649,-55.6430,37.1667,-197.1940,-55.5693,220.4096,-46.2612,70.0984,1.7716,-10.5034,14.2224,-198.1709,34.0016,24.3177
-3585.9375,54.2585,337.4381,-12.3864,-72.5816,-72.5576,-68.6635,-9.7947,-65.9053,-10.9257,-97.6938,-30.0667,170.9869,16.0018,27.3597,-9.2433,15.0605,-65.3477,-172.2417,-11.6588,49.6864
-3578.1250,59.2818,166.2726,103.4497,-33.6634,-66.7210,-13.4467,-112.6125,13.0857,-77.7765,-55.9541,-24.3100,-8.1723,58.5062,20.2386,-76.0232,94.8744,8.3453,-131.0637,28.9302,55.3062
-3570.3125,2.1613,-276.0394,119.1439,15.1107,-87.0476,51.2884,-96.5832,66.9357,-97.7841,107.6423,-44.7129,-101.4701,0.8571,44.6463,-131.9589,147.5322,162.9026,-151.0505,114.3737,34.7711
-3562.5000,27.1968,-322.1870,144.0035,5.0478,-61.2259,70.4333,-70.4110,92.9332,-35.6488,22.3833,-18.9685,-113.6107,-46.6341,35.7108,-69.7430,100.3221,152.6245,-88.8982,139.9529,60.3846
-3554.6875,54.3016,-15.2679,-11.0686,-107.9497,-68.3608,-27.8483,-3.2048,49.9769,69.5242,53.1675,-98.1664,-48.6875,-17.0759,1.6984,34.5078,94.1618,-32.5868,-131.7080,202.5701,17.0415
-3546.8750,50.3293,121.5718,-88.2305,-148.0431,-34.6027,-79.3153,140.8922,9.9086,139.5842,86.8559,-174.4687,-88.8471,-57.6189,-46.5862,178.6430,53.9051,-71.8774,-100.6414,163.0823,13.5951
-3539.0625,-59.0312,-57.9677,-90.7783,-81.5138,-72.2515,-16.0751,140.5763,9.4241,176.2313,85.1368,-139.1677,-91.3894,-58.5590,-7.0192,141.3777,89.2403,30.4451,38.0130,161.1820,-24.2506
-3531.2500,-71.0331,-245.1395,-28.9651,-93.6147,-9.5564,-27.0869,203.5940,-1.7257,165.2119,184.7685,-186.5088,-103.5555,-70.1492,-14.2016,-16.5409,41.9142,53.1315,-43.0131,219.6196,-35.7528
-3523.4375,-146.6605,-251.9531,-37.7820,-100.3481,19.4802,-14.9421,195.9542,27.4600,194.5350,139.7367,-194.4907,-111.3596,-41.3922,-40.9184,85.8803,-40.0800,46.1869,21.2967,178.3999,-6.9063
-3515.6250,-141.2184,-36.7103,-105.5298,-25.0079,-48.4429,-6.3091,165.3515,33.6918,163.8992,72.7319,-151.4186,-70.1070,-35.5852,-22.2328,92.3482,2.9643,-19.6789,-43.3553,113.2287,-1.0203
-3507.8125,-37.8523,138.4434,-71.3540,-94.7543,-13.4671,-56.7923,90.6481,-42.1835,52.1551,143.6161,-80.4573,1.0608,-37.8813,15.8415,-92.2986,111.8976,14.3739,-78.1369,6.9533,33.7598
-3500.0000,85.8843,261.9772,23.1839,-7.1444,-28.1463,-66.7152,-34.7176,-129.7200,-36.2474,91.8351,14.8505,59.6054,21.1692,31.1407,-107.6064,133.1853,137.7883,-94.5792,-79.9836,-18.1086
-3492.1875,228.5774,193.4880,173.6768,99.4184,49.1127,-95.8793,-67.1411,-162.3170,-105.7075,96.0125,92.1017,26.1123,61.1635,-10.6854,-65.9743,63.4286,140.1686,-302.0851,-181.9704,-51.0283
-3484.3750,267.8307,-13.4458,175.7326,103.5383,52.9181,-56.1950,-173.0221,-86.3740,-138.6249,25.7451,278.8965,-45.8261,100.7096,-61.7095,-25.7981,-43.7995,73.1227,-192.0502,-213.4138,-11.3953
-3476.5625,153.0945,-94.3850,91.8060,164.6769,-30.2793,9.3090,-145.9178,15.5595,-111.5529,53.4639,196.7047,-55.7473,55.2621,-45.3381,39.3725,-53.0406,-6.9025,-165.0238,-117.8638,-20.7664
-3468.7500,6.3238,-100.3710,12.8487,122.7669,-109.5278,44.9299,-77.8653,83.4312,-42.5400,121.1397,7.4625,-24.7079,-24.2352,18.6372,-2.5186,52.6683,-48.9705,-136.0691,-17.3613,-26.1903
-3460.9375,-70.1336,69.9624,-29.7959,47.1558,-186.4796,60.5545,-45.5207,115.5884,-10.2312,-30.8876,39.5172,43.6436,-66.4306,57.0668,-44.1123,83.6712,-18.7300,-34.8160,12.4377,-31.3156
-3453.1250,-8.2631,201.6266,34.8687,-32.1489,-159.1382,-3.3896,20.1159,70.0353,18.3700,-2.6219,-6.1387,34.3035,-112.3278,21.5762,-126.4083,38.9644,6.8227,-79.2751,38.5334,-40.1457
-3445.3125,-14.5277,54.1549,-47.6019,-39.5883,-93.9517,-7.4105,85.5926,26.3196,47.8116,26.4923,-13.9459,-11.1726,-83.3749,-10.2368,14.1373,-5.9083,-35.7533,21.1018,67.4700,-11.1292
-3437.5000,-52.5819,-19.1145,-85.8510,134.2056,-57.5709,85.7982,48.2546,61.7904,46.4388,-48.2074,-88.5438,-49.4318,-84.2226,24.3787,86.8700,30.4024,-74.1012,159.6643,29.6006,-48.9128
-3429.6875,-148.1277,-114.8800,-110.5840,38.5090,65.3065,59.1364,98.4076,74.7460,59.5575,1.6042,-149.6417,-0.1797,-34.5690,34.7151,-9.9163,6.2139,-62.9301,100.6996,75.2271,-73.1984
-3421.8750,-93.9074,-60.8687,-93.5505,-12.4353,119.9235,40.5994,116.2941,92.4365,77.4101,-91.8420,16.0068,-20.1583,56.8366,-13.1631,-65.9595,-87.2231,-114.9857,155.4731,-10.4076,-18.7354
-3414.0625,-136.9156,-33.0712,-101.7522,-91.6143,112.2823,-35.7709,35.9087,11.8681,33.9950,11.4526,81.4000,-28.3691,121.9887,-21.3510,73.7427,16.0862,-88.2736,41.9830,-54.3017,-26.5293
-3406.2500,-134.8031,2.8283,-28.8440,-55.6715,111.7396,-50.3150,35.6194,-62.6063,-40.3311,10.8445,81.8868,-29.4630,121.2362,-11.3722,110.5352,52.4791,-17.4410,-27.4211,-122.1062,9.7687
-3398.4375,26.0188,163.4333,28.7818,106.0008,59.8917,-12.5409,-89.9815,-150.3831,-91.9646,-114.0858,139.0787,28.1519,106.1792,23.5053,-51.9819,73.5594,74.1085,-6.1278,-172.2173,30.7626
-3390.6250,191.1959,153.4123,90.7671,61.0262,48.3889,-41.0198,-137.2404,-161.8238,-139.2555,-16.6695,164.6138,90.1371,131.4712,29.2057,-245.1589,61.9809,64.0317,-84.5018,-146.9779,56.0981
-3382.8125,134.5883,60.6107,138.9686,3.2539,60.0838,-27.3477,-162.3084,-113.0794,-127.3549,-40.0614,213.3488,101.3339,142.9651,17.9211,-123.1351,0.5809,-27.8256,-1.6863,-133.5424,104.6320
-3375.0000,-29.3542,2.4673,43.8363,51.1372,2.4230,25.2147,-145.7355,-24.6887,-147.8088,11.1921,155.7337,80.1920,122.1149,33.7022,-34.4722,15.8246,17.9678,10.7690,-51.4571,46.8105
-3367.1875,-86.0858,-19.4794,21.9079,64.2219,17.9600,47.0368,-93.9641,27.8945,-96.0715,26.6566,61.3141,-15.7468,26.4627,-1.5410,-91.6243,-42.7222,66.9686,60.4104,-3.1720,25.1871
-3359.3750,-151.0560,-50.6641,-9.2583,103.0772,-12.7545,107.3898,-124.4555,107.2168,-90.5923,-41.1409,30.6404,-46.9207,32.5628,10.7263,-49.0334,-36.5246,0.7386,205.7964,1.8561,-5.6837
-3351.5625,-167.9657,-67.7727,-63.3629,15.9951,7.5794,69.6098,-30.9060,127.5658,-70.0717,126.1151,-96.9878,-64.0221,15.7110,11.6461,-28.3879,20.7095,-122.4157,189.2154,19.9303,-22.5101
-3343.7500,-103.2094,-37.2032,-105.7965,-59.4376,38.5675,43.9041,0.2821,121.5472,-1.9116,84.0104,-65.9687,-33.4689,46.5129,-7.5267,39.9023,-22.4219,-196.9035,255.2771,15.6489,8.3138
-3335.9375,-119.1401,-17.3343,-121.9118,-4.5591,-14.1503,62.2200,21.7563,69.8159,56.5391,-42.8034,-44.6512,-12.6061,30.6200,1.6827,61.4769,-38.2521,-108.0700,274.6291,104.6629,-7.5686
-3328.1250,-121.1983,-125.6142,-51.1605,-6.8138,57.9860,17.2251,130.0723,-6.0762,127.8287,-7.7628,-9.4833,-88.8820,65.5765,-54.1897,22.8800,-113.2366,-4.3709,202.8086,102.5169,-9.6052
-3320.3125,-232.0410,-165.6702,-20.1958,22.1417,125.3117,30.8158,161.5732,-11.7783,159.3039,-50.5363,21.8937,-94.9418,132.7333,-47.7066,54.4776,-119.0283,-10.4556,232.1893,61.5616,-15.4453
-3312.5000,-199.7675,-133.5976,-25.1132,-16.7958,157.7355,-4.7292,157.1597,-16.3935,154.8656,-18.2194,17.3688,-25.8888,127.9872,-27.2020,13.1669,-86.7302,-49.4199,53.6458,23.6977,16.8081
-3304.6875,-65.3275,69.6316,-70.8586,-93.5762,111.3077,-47.6355,73.8898,-61.8757,71.5718,-63.7618,80.9886,74.3270,81.3964,-26.4208,40.0059,-96.2997,-55.2172,46.2401,-53.0282,80.2092
-3296.8750,124.9186,224.6684,16.2116,-78.5297,15.6761,-59.0703,-20.5968,-83.5658,-22.9340,-195.5241,170.4119,89.3529,-13.3917,-14.2466,55.6421,-44.0702,28.7999,-42.3653,-143.9574,95.4053
-3289.0625,106.6195,66.1540,71.7420,-27.0186,-38.5028,-31.3519,-74.6437,-64.8073,-77.0030,-103.8264,152.2720,33.8375,4.2677,-1.4607,0.7087,9.6075,116.2873,-96.5322,-127.4374,77.0491
-3281.2500,94.1746,-52.5086,133.1322,30.3530,-50.8331,41.2359,-123.8552,-5.2005,-126.2356,-190.2884,139.9840,58.1839,28.7820,49.1436,-47.3870,34.1214,138.6447,-38.8458,-105.0721,64.5403
-3273.4375,64.8433,23.9514,103.6386,-34.1738,-80.0618,23.1343,-115.9785,39.4958,-118.3791,-145.6612,36.7928,102.6411,-0.6036,73.0430,-112.3961,78.7283,109.1096,-138.0679,-29.6051,35.1240
-3265.6250,44.3895,38.2868,81.0022,-88.8690,-65.4399,7.2057,-101.2571,17.0304,-103.6767,-205.1843,14.4510,116.9575,13.8557,53.6631,-97.5622,19.1810,88.4266,-87.4418,19.7126,49.5528
-3257.8125,12.7527,42.4410,48.1811,19.2473,-25.0206,67.2727,-96.7480,58.3576,-99.1819,-310.9188,18.9133,84.0874,18.1142,42.2649,-20.9463,-49.5659,92.5574,-14.0200,59.8208,53.7811
-3250.0000,-32.8409,-74.3598,2.4161,79.4462,77.4412,62.1861,-33.1987,49.7263,-35.6534,-246.5963,-26.5834,38.2795,83.4247,0.2129,44.7042,-131.2632,46.7655,-24.5722,83.9795,8.0579
-3242.1875,-34.6876,-41.3933,37.4150,77.4133,148.6417,30.1986,39.0835,-26.1711,36.6167,-358.5399,45.6730,-0.7624,117.4834,-33.7688,80.0970,-170.2262,-61.2528,44.6169,46.8853,6.0834
-3234.3750,-42.5144,-14.3969,30.4254,-72.6189,178.8403,-34.4555,32.3539,-70.0831,29.8762,-255.4939,74.9263,-7.7983,147.5420,-2.8147,36.4801,5.8046,-34.2609,35.7990,37.7934,-37.8984
-3226.5625,58.0728,-19.0067,96.8484,-217.2530,246.4425,-108.5843,26.0216,-112.6047,-13.4697,-151.0339,105.5698,-51.4314,178.0016,-22.0266,30.2584,73.2384,-39.8618,31.3720,-72.9020,-7.4825
-3218.7500,108.0099,-110.2643,111.6310,-131.5194,224.3953,-64.7016,-32.9700,-97.7888,-35.4736,-247.2317,157.5585,-36.6991,155.8095,-34.7490,118.3832,-22.9772,45.8995,46.2950,-93.2569,7.2863
-3210.9375,50.8461,-167.6019,88.3149,-49.8687,163.2450,-48.9247,16.9252,-121.0896,14.4142,-197.5217,60.4342,-24.0439,95.5193,-39.7047,95.3965,-83.2963,199.5719,-81.8971,-10.7146,19.9500
-3203.1250,43.6951,-34.9128,152.0105,83.7983,81.0985,-4.5005,44.8139,-167.4043,42.2930,-242.8322,14.3114,40.6216,12.2340,10.5242,49.4013,-55.6313,262.2619,-54.0863,-87.1830,47.6115
-3195.3125,48.7083,146.9399,160.8736,159.6146,16.1000,0.3153,-57.1595,-158.5770,-59.6852,-89.0111,-13.6460,159.4411,-15.8945,81.9374,-52.4544,63.1738,197.1208,-153.1241,-118.5032,-17.5848
-3187.5000,147.5360,175.5948,152.5620,12.2188,7.9114,-50.1479,-65.3410,-93.9577,-103.8780,13.6032,52.1968,114.0607,-61.2238,26.9880,-96.5166,17.7729,49.7952,-124.3711,-160.0246,11.0150
-3179.6875,189.3263,145.2114,85.2122,-88.2188,-60.3304,-39.4180,-131.5901,-15.3903,-134.1334,-54.8527,167.9800,83.6360,-55.6017,13.5951,-90.6213,23.3145,55.4293,-49.6600,-84.6061,16.5630
-3171.8750,126.3197,-21.9735,94.0643,60.5646,-50.3774,33.1278,-122.6550,68.3812,-125.2031,28.8963,30.9478,-17.5813,-82.7803,6.2189,-117.5359,-3.9415,169.2672,-111.7533,-41.9922,-10.6927
-3164.0625,-15.4873,-163.9674,92.1222,93.5585,-52.2214,106.9395,-124.5275,139.3417,-91.0793,-47.1530,-44.8841,-19.5835,-47.7591,27.0983,-83.2638,-42.9945,202.3127,27.3573,-44.1823,-12.7439
-3156.2500,38.6631,-74.9900,78.1405,7.5174,-29.1191,66.1771,-102.4641,162.2422,-105.0144,-61.2571,15.2432,3.3766,-61.7912,12.1661,-97.0463,-57.0933,80.3240,46.4082,-59.4291,-63.8471
-3148.4375,84.3736,-29.4348,51.7222,-122.9673,54.5288,-6.3556,-54.8540,135.6781,-57.4053,23.1873,25.9096,13.8941,-14.2775,-22.4263,-123.2839,-83.6497,-49.0965,56.9838,-49.1296,-53.4031
-3140.6250,22.5418,83.5924,-13.2356,-44.0017,62.6195,38.6392,-83.8075,106.5505,-49.3545,-116.9341,34.0162,21.8699,-6.3168,-4.6354,-78.0756,-75.7628,-6.0587,206.0151,-77.3822,-45.5068
-3132.8125,19.9618,116.8749,-13.9384,-11.7805,61.9594,-1.2440,-47.5221,-4.3304,-50.0594,-43.8032,-114.6348,-15.8937,28.8972,-43.7884,-4.6342,-113.6258,61.2353,203.2898,-9.3850,-83.3671
-3125.0000,-6.8071,-86.0468,-2.8346,-3.7592,147.1043,-41.3307,74.5582,-103.4164,72.0242,41.1323,-102.4834,-77.8527,77.9086,-107.6189,153.5881,-212.6905,35.3409,317.3712,-1.5892,-145.4284
-3117.1875,-52.6201,-237.9908,62.2283,56.2217,212.1955,-30.1941,175.5745,-76.5549,173.0493,68.9977,-38.3808,-123.8547,68.8662,-111.7895,144.7518,-221.8117,-46.5897,271.4126,-11.8459,-191.5455
-3109.3750,-185.4826,-124.9731,-4.7437,28.1571,219.2390,-54.7923,182.5372,-69.7549,143.0141,111.8112,-68.3366,-116.8900,75.7720,-118.7960,151.8514,-214.9871,-3.5619,173.3903,-41.1527,-184.7123
-3101.5625,-155.4933,186.8889,-11.8649,127.9445,138.1366,-26.1370,65.3438,-76.1187,62.8323,-78.5373,-38.4412,22.9353,68.5317,-88.5667,181.7961,-258.3111,96.3181,132.2249,-187.6077,-155.0272
-3093.7500,78.8018,280.0567,13.3192,222.0345,53.3391,-4.8187,-57.5504,-52.1878,-60.0529,-90.5891,-50.2557,121.0600,-17.4081,-48.3294,133.0370,-234.3324,154.4968,-20.6438,-234.7564,-167.0430
-3085.9375,282.0944,166.2216,40.5034,108.1220,-66.4543,-24.2854,-140.4465,-61.2631,-105.9386,-100.6336,13.9151,112.1788,-27.3405,-16.1902,13.2810,-96.3558,217.6840,-63.5128,-207.9068,-140.0569
