Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-3921.8750,299.7143,-115.2507,205.2311,-462.9512,283.1808,-411.1805,342.8347,-490.5173,3.4264,-488.5136,254.2644,-348.2238,326.9810,-352.9025,391.5925,-263.3648,272.5467,-458.6144,287.7231,363.0341
-3914.0625,340.1333,-180.1967,243.4523,-566.6054,364.5067,-485.9996,491.5629,-565.3925,49.2899,-527.1699,325.6503,-460.7310,476.1509,-390.7515,503.4738,-374.8364,276.5105,-632.5642,326.2746,438.7621
-3906.2500,371.6195,-208.5936,307.7458,-679.2426,449.9793,-608.8049,518.3713,-614.2564,26.8393,-612.7879,402.3133,-547.2211,577.3987,-439.5874,493.4403,-534.2818,377.5417,-640.5002,426.9073,540.5714
-3898.4375,447.4261,-177.7768,421.3578,-642.6172,517.1617,-609.3465,521.5025,-688.8472,-36.3904,-796.1166,498.4865,-585.4396,653.9746,-550.1443,532.7305,-607.4577,416.8897,-674.1608,430.8670,580.7002
-3890.6250,426.9598,-185.3995,432.6911,-666.3248,561.8538,-674.2201,570.3593,-753.7686,-7.6120,-824.7637,489.9439,-613.9906,628.2812,-689.0223,581.7591,-561.9648,466.9424,-628.1649,480.5457,666.5510
-3882.8125,457.0066,-194.3283,392.5346,-673.5677,487.3075,-680.6248,455.7423,-723.2192,-9.7696,-720.9193,457.2234,-658.0644,552.1115,-659.4198,505.3232,-457.9861,426.5079,-600.6995,545.7479,626.9321
-3875.0000,418.4673,-245.8231,390.7934,-715.4363,485.9365,-686.6537,526.5377,-655.2925,61.5518,-614.6924,427.4446,-700.7583,513.3586,-627.4342,538.3050,-388.6192,352.4872,-607.8627,540.3748,588.7330
-3867.1875,256.8925,-287.4325,297.0215,-740.3868,468.2616,-635.7641,505.3191,-568.4490,94.4615,-527.5354,359.1172,-614.5325,529.5886,-503.5259,518.2743,-412.3245,295.4307,-457.1143,552.9731,532.5117
-3859.3750,199.1390,-287.4210,315.0688,-695.5682,439.3020,-511.1089,411.9207,-480.8422,58.1744,-476.5857,366.1079,-601.5285,547.6432,-452.8405,388.0616,-434.2475,307.1916,-447.5964,565.3924,440.1136
-3851.5625,114.1649,-307.9669,299.8893,-714.0261,473.3550,-456.7369,507.2894,-425.5168,108.0697,-457.8954,337.2751,-583.7985,532.4729,-434.4264,409.6213,-415.4447,327.7129,-396.3688,584.5758,425.4892
-3843.7500,206.8494,-208.8416,254.3766,-623.8717,375.2435,-356.7536,389.3379,-325.5744,50.6347,-468.5580,297.7877,-484.4438,377.9785,-334.3853,328.8664,-352.0255,313.8997,-270.5179,537.4359,308.5472
-3835.9375,306.2974,-157.5509,249.6326,-527.9962,305.7676,-292.0486,347.1527,-297.9042,40.4736,-439.4816,286.3092,-457.3614,299.2545,-306.6143,360.8835,-286.8835,236.8459,-315.9376,389.0740,267.3739
-3828.1250,188.9017,-139.5969,200.0536,-473.0049,261.7753,-308.2201,296.1497,-278.1086,71.8966,-309.2646,197.5514,-327.1534,212.7046,-212.7117,310.0810,-303.6019,224.9518,-261.2412,376.8910,291.3734
-3820.3125,173.9122,-104.0603,224.8858,-385.6436,200.5615,-287.0135,210.5639,-218.9366,77.0925,-213.6595,164.3765,-269.5646,127.5713,-191.4187,261.6934,-280.9214,209.4748,-280.1629,361.1328,206.7916
-3812.5000,69.4472,-141.2809,224.2372,-354.8033,226.1030,-291.3311,283.4914,-223.2906,144.2746,-143.5646,139.0717,-274.4972,162.9544,-305.6490,333.8170,-174.7563,208.5111,-319.6126,324.8959,206.7208
-3804.6875,75.3933,-99.6374,198.0048,-315.5892,200.6710,-284.2744,182.8487,-217.2721,74.6414,-137.0773,154.8163,-195.0488,210.7627,-225.5047,197.3686,-278.2198,215.9620,-210.6915,331.0817,144.0695
-3796.8750,191.4075,-76.0561,247.8384,-274.3464,209.5240,-238.1885,196.2666,-207.2223,35.3990,-200.5504,236.5962,-222.5681,297.6421,-178.3229,209.9864,-377.6572,155.4699,-274.7375,270.3362,84.4796
-3789.0625,121.0359,-101.5221,209.2917,-313.5311,227.7562,-244.5301,230.3102,-176.5940,74.1903,-169.4209,198.0324,-229.5118,258.1460,-258.5567,208.2318,-273.5103,154.5807,-174.2181,340.2093,119.5083
-3781.2500,181.2209,-14.4469,164.3025,-186.1963,134.2954,-146.3489,110.9290,-78.4328,26.5365,-106.7341,167.0084,-167.9254,140.2120,-270.2592,52.0505,-174.8321,144.2517,-152.1677,329.6579,75.1086
-3773.4375,203.7760,-14.9692,182.6813,-168.5306,148.0728,-130.8402,165.9108,-63.9418,58.9407,-91.6968,170.8537,-191.0041,121.6391,-218.6298,107.2380,-195.8264,130.2813,-239.7973,280.4737,168.0718
-3765.6250,194.4871,-20.0123,170.2169,-215.7394,146.9049,-147.2067,81.0674,-116.3273,2.5523,-143.5072,176.4193,-170.9462,147.2389,-123.8713,59.6102,-211.6840,156.4666,-182.3011,306.4536,230.2058
-3757.8125,226.6553,-15.7756,203.2071,-188.5166,128.4588,-155.1450,39.6814,-124.2785,5.9331,-113.8658,188.0446,-179.4524,143.3015,-168.6687,92.4496,-182.0979,118.1090,-225.3694,266.9060,226.8005
-3750.0000,103.2423,-38.4987,146.6100,-209.9173,149.4823,-216.7072,128.7187,-112.8547,75.5093,-28.8282,110.9894,-131.5782,85.7814,-230.0816,107.7188,-133.1162,134.1552,-142.0721,247.7706,279.8063
-3742.1875,106.4893,2.9374,115.6777,-140.6917,71.8622,-140.6438,-12.5686,-109.8069,2.4972,-25.1487,77.5855,-55.0701,18.9262,-116.8568,3.6581,-92.5012,102.8684,-72.1449,180.3033,213.4789
-3734.3750,144.9036,8.7288,118.9063,-105.3275,62.7572,-141.4454,-9.7033,-110.6256,12.8033,-25.3181,94.9700,-56.4148,59.2323,-80.4889,80.7563,-129.7591,69.7376,-144.0830,114.0036,217.3067
-3726.5625,103.6697,9.7463,113.4991,-150.6272,78.6429,-149.9152,-14.4632,-119.1140,16.9682,-33.1317,80.9502,7.5847,54.9024,58.2073,75.2241,-248.6860,97.9623,-13.6925,176.0639,176.5001
-3718.7500,158.5882,53.5447,103.2487,-64.7927,18.0110,-54.2515,-62.0672,-24.4703,-22.4070,-47.7873,68.8349,28.7306,-30.2708,43.0450,26.8463,-152.4724,11.3467,36.8393,90.2955,55.8556
-3710.9375,94.0719,49.5637,71.5614,-28.4238,16.8230,-17.0540,-57.1128,-23.2905,-29.7267,-45.8849,51.1948,66.4155,11.1186,-65.5756,32.0332,106.2818,16.2819,37.8977,24.0931,61.7678
-3703.1250,70.3102,74.6681,51.6332,13.6734,-25.0689,31.8748,-151.3846,-10.3771,-105.0717,-69.2267,36.4629,113.8408,-8.7257,-16.4531,-99.0113,155.7622,27.9754,114.6954,0.6607,-31.5598
-3695.3125,28.7647,80.3757,45.9155,108.9623,-11.7207,58.9876,-47.4470,-20.2736,-78.4904,-42.3640,19.6373,141.4631,-13.3642,46.8572,-103.8479,73.4248,-49.1257,104.6882,-77.5623,-72.6917
-3687.5000,-99.4780,102.1421,-50.4946,186.5424,-39.5937,105.3870,-34.1871,25.1149,-66.5623,4.8099,-76.0398,223.3777,-110.6923,203.4422,-200.3636,46.3876,-2.9276,216.9643,-65.4747,-95.5195
-3679.6875,-73.0241,173.2610,-91.1996,315.8090,-113.8064,208.4720,-111.2150,128.1954,-130.1235,-2.3101,-97.3514,288.9835,-187.3125,269.7239,-350.1725,39.0418,-47.0251,239.9379,-74.6640,-208.6459
-3671.8750,-216.1075,126.5840,-129.4441,343.5074,-94.0206,238.9959,-39.7793,195.7210,-49.0931,67.0332,-148.2078,283.0259,-188.4736,154.4554,-279.5234,108.1245,-85.6706,303.3430,-78.3825,-246.3275
-3664.0625,-349.1933,119.0434,-263.6825,382.1853,-188.3236,320.5016,-138.3149,314.2309,-58.6130,149.3983,-253.3107,401.0636,-249.6264,236.1798,-340.8551,227.2018,-184.3181,411.7311,-141.0878,-344.0036
-3656.2500,-337.8757,119.4761,-251.5164,424.2537,-230.0211,366.3930,-162.4505,360.1368,-71.2215,122.1778,-263.8644,409.5005,-273.3726,318.3008,-290.7769,383.6814,-243.5728,277.5057,-201.3854,-367.2798
-3648.4375,-356.1568,130.4638,-271.9484,402.7121,-243.1386,340.6729,-220.1651,371.4339,-90.1955,171.3666,-285.5628,457.3318,-294.7032,440.8134,-349.2721,395.5621,-191.4369,361.6550,-254.2772,-314.1474
-3640.6250,-230.0985,188.3133,-249.0330,524.5077,-319.1818,397.2885,-418.5173,391.0692,-164.8548,190.9195,-245.2188,438.5243,-307.6766,459.6802,-399.4024,341.7832,-241.9534,412.1561,-375.8141,-363.6569
-3632.8125,-243.7385,145.4496,-227.8188,471.6047,-291.4623,377.2046,-360.5710,334.0038,-119.4341,208.7935,-236.0520,419.0196,-249.3532,403.8427,-267.2242,359.2976,-256.1787,358.9543,-459.0487,-341.8685
-3625.0000,-327.4825,131.6968,-276.7077,453.5956,-304.7133,397.0133,-372.7126,354.8372,-107.6507,193.5921,-280.1755,475.4135,-262.1314,423.9000,-243.1316,343.7082,-270.5071,410.6496,-404.3680,-390.1768
-3617.1875,-391.9211,86.2485,-269.3015,454.8838,-311.8100,400.1262,-328.5554,356.9777,-44.2426,307.7116,-305.0911,478.1101,-254.6169,390.2718,-198.7419,383.4073,-370.5366,341.6494,-434.3737,-419.1951
-3609.3750,-473.2614,34.2974,-356.7922,404.2641,-294.0430,345.3339,-233.2837,376.2154,42.3152,363.9458,-353.9700,458.9111,-232.0019,372.7403,-102.2316,439.2040,-382.4668,326.7260,-375.2731,-359.1197
-3601.5625,-351.9051,81.1244,-376.5779,416.3359,-346.3393,358.2238,-326.2956,388.1381,-17.3046,340.8938,-331.9688,471.4202,-251.6809,458.9011,-159.0103,378.7094,-402.6956,337.4973,-395.4679,-378.3452
-3593.7500,-256.8921,89.8563,-316.7094,401.0577,-306.3859,339.7588,-266.6612,333.7084,12.0662,324.5106,-270.7806,416.5882,-191.7087,404.7123,-62.1367,287.8663,-343.2849,216.9143,-406.0129,-317.9301
-3585.9375,-297.5839,56.9593,-287.5453,356.0768,-271.2060,327.5930,-274.7161,284.5764,13.4723,313.4578,-267.8303,367.0618,-198.4366,355.8283,-69.9425,276.3171,-314.5853,311.6243,-377.2550,-288.2105
-3578.1250,-243.4344,49.6740,-264.5436,370.9443,-278.5332,309.2782,-288.9299,303.3021,15.5594,296.2872,-239.0630,311.4007,-176.3264,300.8124,-10.8968,295.6252,-366.0431,292.1935,-393.6407,-338.6440
-3570.3125,-234.6837,53.5632,-257.9515,305.4190,-241.5553,274.5730,-208.5458,232.6358,18.1840,262.7376,-237.0072,350.3515,-169.6257,303.4034,-4.2432,335.5406,-322.9131,295.3615,-385.4249,-294.4818
-3562.5000,-194.8495,148.6280,-288.2685,375.9952,-311.9293,350.9680,-350.0595,308.0762,-99.9142,266.3111,-245.1235,462.4167,-235.8300,490.0996,-291.4769,338.5656,-247.6831,331.6382,-346.1031,-324.2234
-3554.6875,-247.4219,138.9460,-272.9911,424.1816,-318.7132,398.9645,-334.9794,356.1206,-102.7400,278.5045,-268.7662,437.0937,-294.4401,501.4060,-350.1140,424.2013,-265.8617,238.5208,-364.1839,-271.3811
-3546.8750,-267.3055,107.1087,-296.0132,366.0675,-288.2819,334.6589,-320.1874,328.8654,-83.4923,216.4215,-273.4535,372.4785,-280.3421,401.4107,-262.0366,434.5357,-215.3456,285.0949,-313.5644,-219.8450
-3539.0625,-212.3441,113.2379,-275.1895,380.8031,-296.1023,351.2013,-336.5425,308.4645,-75.1022,270.2123,-243.9202,351.7256,-259.3947,307.2679,-278.1113,414.7075,-267.9861,264.5332,-295.0886,-235.4703
-3531.2500,-249.5811,64.9081,-279.5629,304.3471,-235.2966,268.5549,-232.0991,262.8734,31.9346,372.8199,-240.3018,305.7862,-190.6527,298.9361,-172.3928,295.6786,-199.8374,258.7755,-226.8185,-166.3116
-3523.4375,-221.0337,97.4876,-284.1478,292.6947,-272.3916,260.7142,-345.8524,328.0904,-11.4736,292.2538,-243.7752,333.6585,-231.1228,401.4216,-175.8726,251.4591,-136.8944,316.8323,-128.7453,-243.3606
-3515.6250,-146.7447,92.5133,-203.9941,328.8082,-230.9210,261.6348,-266.8680,330.0711,-29.9044,185.4616,-174.6498,225.3023,-187.8633,255.6721,-133.6123,327.0005,-168.2107,211.6550,-159.9231,-273.6787
-3507.8125,-200.8630,58.4507,-227.2471,269.5298,-204.5202,235.1658,-216.2754,302.6606,5.6019,269.2994,-190.2137,197.5583,-174.0155,229.5245,-192.7415,300.1512,-117.9351,223.0743,-109.5083,-222.4077
-3500.0000,-137.4457,89.6091,-231.9604,294.8110,-237.1013,226.2510,-258.1363,330.8105,7.9606,372.7144,-177.1027,225.3820,-178.6257,256.9417,-271.3259,254.8626,-160.1170,247.0603,-80.5470,-263.5974
-3492.1875,-195.5295,77.5888,-222.1852,266.6060,-200.7084,231.8487,-137.5057,299.4712,75.6566,452.6567,-205.4386,267.7238,-205.7451,226.8702,-261.4089,262.0889,-148.8151,219.5487,-70.0943,-216.3030
-3484.3750,-192.7286,129.3356,-217.5219,301.3013,-213.8172,232.3524,-169.9683,300.0400,-13.8111,454.5311,-210.9878,303.9811,-274.9702,300.7032,-549.5789,226.2272,-75.6254,287.9446,-31.7429,-248.1172
-3476.5625,-132.2843,114.7033,-153.2178,286.6577,-186.5174,255.5121,-105.7873,287.2749,-40.6233,369.0910,-160.1962,253.9117,-246.5642,288.2021,-522.1108,177.0195,-157.7959,238.0052,-112.7408,-293.3032
-3468.7500,-206.6912,51.6938,-159.7719,208.1815,-129.3076,244.8302,-39.4578,202.6704,33.0311,359.8268,-159.5738,243.0178,-143.0225,240.8691,-309.4962,91.9640,-126.8327,230.2146,-152.5981,-226.3561
-3460.9375,-197.2152,16.5256,-149.4435,178.6234,-179.3276,215.0610,-139.2391,209.9806,76.8300,478.4879,-175.0460,176.0576,-168.6084,247.4622,-260.9941,99.8261,-117.9755,165.3454,-108.5586,-251.5200
-3453.1250,-209.6009,-33.7246,-127.9803,126.2364,-175.1916,120.4657,-81.8907,189.4632,182.8259,680.3277,-195.9050,118.2771,-185.0701,154.2272,-203.3528,190.8593,-130.9871,77.6434,-121.3779,-193.5542
-3445.3125,-244.1649,-30.2267,-165.6885,123.7133,-201.1747,79.7363,-118.6917,221.8134,210.1382,751.0485,-246.7248,150.3676,-258.6943,186.8553,-203.8590,186.7589,-130.1616,144.8088,-120.3503,-156.7494
-3437.5000,-180.6007,-31.5130,-173.2645,147.3582,-231.4428,105.1777,-163.3580,210.3405,217.6915,740.9586,-230.1469,102.6343,-230.1815,175.6514,-100.2286,212.8179,-138.2033,63.1532,-163.1803,-163.8175
-3429.6875,-234.5456,-98.2145,-158.3530,55.5204,-174.3415,5.1351,-37.5305,111.3856,310.5841,753.4028,-249.8968,39.4181,-214.1803,150.9564,61.9014,224.3889,-86.7682,5.0113,-111.5241,-111.4073
-3421.8750,-120.0592,-87.2567,-146.0102,25.1454,-182.4263,-23.4462,-26.2537,82.8978,319.6168,726.3336,-224.5457,-26.3243,-239.7471,121.7307,110.4784,159.4206,-78.8968,10.3435,-68.4299,-172.5634
-3414.0625,-41.9318,-117.5329,-66.0337,-6.5485,-109.0896,-57.3547,127.6513,48.0848,405.7654,766.9464,-161.6888,-134.3892,-196.6872,-58.8260,227.6855,89.1245,-141.3944,-56.6539,-60.7034,-129.0951
-3406.2500,-117.6759,-157.7706,-74.9252,-85.0647,-53.5979,-70.0906,192.7022,35.4384,424.0682,755.7437,-166.5997,-147.2693,-167.5027,-108.2143,219.0322,39.9920,-112.7583,4.5191,-30.8422,-63.4927
-3398.4375,-11.8416,-101.2726,-75.2382,-53.9556,-88.7494,-37.2022,118.3337,31.4141,334.3298,643.1810,-134.3649,-114.5168,-167.7511,-74.9749,182.9609,0.4669,-113.5348,-34.6747,-102.3855,-63.3136
-3390.6250,5.9281,-81.5971,-96.6157,-4.8701,-70.5327,-62.3425,133.9028,-66.6334,307.3749,583.6006,-120.0961,-102.7889,-115.0719,-62.7730,198.8362,-24.0851,-96.3813,-20.9070,-153.9948,-10.2084
-3382.8125,0.3722,-5.2193,-98.3156,126.9241,-128.0296,-30.7684,-51.8292,-34.9569,209.6639,505.7604,-118.9803,1.6614,-117.7037,-30.8500,123.4156,-28.9131,-66.5478,39.5809,-160.9090,-85.4197
-3375.0000,65.4506,10.9857,-67.3847,152.3884,-148.5588,32.4747,-94.9285,-8.6098,155.6488,460.5987,-69.2769,28.7922,-49.7010,32.7444,117.6331,-2.0820,-144.0778,-75.2568,-236.1791,-91.0097
-3367.1875,72.1085,23.9937,-63.8665,85.4727,-144.9239,-3.6634,-127.4270,29.3537,108.2640,462.0572,-66.5664,65.5532,-83.1112,33.9599,-25.5512,-0.6466,-137.0182,-36.4776,-194.8598,-13.0223
-3359.3750,209.1908,88.8860,-32.9202,113.0343,-159.5421,-13.3252,-206.4914,19.7951,46.0948,417.9998,-10.2316,56.8021,-88.0973,-49.3540,-104.3083,-83.7416,-106.5202,-45.2094,-164.1027,18.3875
-3351.5625,197.8092,56.8896,26.5593,29.1826,-55.9404,-31.4080,-110.0246,-71.1832,57.2971,291.5247,46.9280,1.6332,7.4379,-102.0990,-8.5371,-210.2610,-12.4901,-24.3685,-104.8181,78.3127
-3343.7500,191.2061,82.4031,59.8171,53.1608,-41.2964,-1.6620,-150.7703,-79.3313,-34.4255,137.8733,59.6406,-5.6997,-33.2571,-0.0099,-121.9738,-179.9591,50.3291,105.2992,-42.7495,1.0139
-3335.9375,176.7871,76.8185,120.2518,71.3759,-37.1016,55.3167,-128.3414,-21.2492,-46.0495,86.4520,64.8203,-21.7930,-82.7837,-15.6909,-135.2312,-86.4400,0.3287,52.1970,-21.4947,-48.1182
-3328.1250,53.2981,24.7205,100.6165,14.5636,8.2607,32.2629,0.0303,-7.1947,50.6670,176.0260,15.1136,-7.9043,-102.3812,-75.4114,-80.5411,-145.9539,-17.7416,102.0568,-4.3045,-30.3267
-3320.3125,74.8372,37.0399,88.0053,32.8191,-11.9800,16.2791,23.4430,12.9350,40.2957,160.6899,9.4610,12.0690,-114.9518,-91.0573,-92.8134,-124.3943,-67.7835,48.9962,-19.0806,-79.5098
-3312.5000,53.8095,-28.8159,100.8236,-61.4442,54.5633,-10.2241,147.2828,-50.4575,59.4798,61.8299,34.6806,-51.4705,-28.0937,-118.2301,31.3497,-40.3625,-89.3993,-10.5823,-39.4330,-29.2736
-3304.6875,96.0563,23.7996,34.9234,-58.3730,40.0414,-6.3977,118.4090,-45.5234,23.2522,-5.7020,25.6833,-10.6781,-56.9592,-39.0811,-34.2003,-146.0177,-12.7289,98.1746,71.4904,-57.7547
-3296.8750,195.6849,37.5129,68.4052,-31.8625,41.6914,23.8673,187.8949,-53.1536,20.7617,-47.8093,55.6581,-90.4446,-97.4593,-119.4937,-37.3865,-152.2706,-53.6721,19.3829,66.7968,-97.8641
-3289.0625,91.7513,-13.5579,66.3173,-67.8672,116.9958,-17.3796,296.8076,-57.2989,57.6774,-50.4359,49.1323,-132.7249,-62.5421,-197.4265,-39.1492,-120.0569,-52.1840,88.0735,102.5308,-25.5535
-3281.2500,7.4311,-7.1306,53.8538,-50.1921,108.0307,40.0528,210.3528,0.2395,-30.8886,-175.3721,43.9612,-74.3164,-38.0060,-102.6847,-125.2833,-135.1588,-32.0592,140.4527,123.9051,-74.6250
-3273.4375,-15.9596,-44.0742,102.3169,-111.5312,173.4075,48.4713,295.8244,-28.2394,-41.8145,-311.3273,96.2008,-102.9204,83.4471,-56.9736,-39.4949,-236.2810,14.0005,7.8154,135.2174,-62.7924
-3265.6250,8.8785,-36.5025,127.0088,-160.5921,210.6169,-39.8288,320.5405,-116.4364,-51.0271,-362.0031,126.9088,-81.2416,145.1274,-108.9904,-14.4702,-250.1322,73.2908,-5.5422,194.7593,-37.7416
-3257.8125,116.1920,-38.6447,165.1762,-162.1239,196.0769,-78.6002,284.7357,-155.0965,-79.1449,-398.1573,176.7496,-157.0213,183.2773,-184.4724,24.0255,-179.4654,39.0622,-112.3579,160.7848,-36.2264
-3250.0000,28.5393,-103.7789,144.3739,-251.5711,240.6837,-175.2834,374.9611,-213.6760,3.0957,-346.2314,148.7242,-179.7199,236.4516,-242.8761,150.5544,-91.7293,91.8621,-133.0984,178.8337,17.3081
-3242.1875,-5.5535,-99.9891,149.1418,-218.3925,194.4600,-174.3339,231.7758,-176.6265,-36.5833,-343.6737,140.9891,-141.7812,240.1904,-205.6453,118.6680,-52.3758,57.2465,-99.1999,214.4728,-51.5787
-3234.3750,55.6770,-85.7243,212.2332,-194.8237,192.3576,-187.9978,257.9098,-153.1826,-12.9072,-318.7313,166.3097,-155.4480,230.2388,-218.0263,182.1036,-139.6552,47.9569,-250.9129,135.4435,-25.1492
-3226.5625,75.8848,-56.2208,191.2980,-212.2213,177.2261,-246.6283,201.0323,-174.7054,-22.3735,-266.7583,155.1961,-105.0732,209.2546,-166.3920,125.5227,-234.8975,102.6437,-234.5977,154.3887,65.2547
-3218.7500,174.5159,-3.5487,219.7781,-150.1352,122.5695,-183.7791,45.5853,-148.7485,-85.9002,-275.3052,180.1183,-115.2110,164.6835,-177.2847,80.3671,-208.6565,130.7606,-243.7893,77.7691,94.0787
-3210.9375,114.3216,-63.4430,190.4328,-177.8173,146.9895,-215.6942,89.3202,-181.5562,-19.7114,-232.6246,161.0242,-184.1132,208.2846,-208.9526,198.3956,-56.1878,141.0516,-271.7503,87.3247,175.0706
-3203.1250,40.6908,-66.6002,77.6576,-148.8710,82.6523,-183.9813,14.6405,-148.7323,-9.9386,-199.3135,75.4154,-151.3801,132.4655,-139.9919,197.0079,48.9006,136.9240,-172.0696,119.4627,136.6378
-3195.3125,45.1904,-50.1158,45.0096,-110.7401,65.5156,-145.0795,92.0758,-146.7196,23.5334,-195.8308,44.3106,-76.4585,99.7713,-100.8496,274.7412,51.1465,34.9306,-240.1940,52.7284,141.3179
-3187.5000,-33.4348,-59.2008,-0.7555,-122.6758,62.4030,-158.2401,81.3933,-122.7737,55.2630,-133.4253,-1.5118,-16.6039,88.9504,-4.7810,301.3549,1.3094,60.8160,-146.3822,9.8696,167.8666
-3179.6875,37.3538,-26.7368,1.9010,-89.1280,4.7171,-83.9125,-23.8646,-48.3363,5.7953,-129.5473,13.9999,-14.2547,56.5412,34.7756,232.3871,-70.0486,26.1380,-147.0688,-25.5524,98.8303
-3171.8750,22.2745,-59.0924,56.6828,-105.3931,73.4909,-140.3925,103.9979,-104.7032,56.3428,-186.5011,42.0790,-71.7142,111.2476,-23.4831,361.5456,-126.2312,45.5926,-270.5685,-4.8451,153.9011
-3164.0625,36.3136,-9.2600,34.5871,-129.4773,63.6759,-165.6868,80.9970,-129.8849,19.5996,-246.2830,19.3440,13.0143,52.0743,-11.5602,301.8423,-77.2336,130.1813,-223.8837,77.9922,168.0874
-3156.2500,105.2297,15.7052,-2.6350,-98.6216,36.3326,-95.0398,80.8726,-132.1300,-34.6308,-321.1381,29.0376,10.6822,50.7647,23.2880,265.0052,103.7038,92.6479,-228.2593,40.7035,131.1367
-3148.4375,66.6784,7.1598,-41.3281,-103.1743,39.8292,-63.8038,78.2758,-100.7948,-56.7339,-361.4157,22.5579,42.9372,84.9780,55.7091,262.6971,135.2129,53.6442,-163.0546,2.9326,128.7083
-3140.6250,123.8400,39.0320,-16.2970,-12.9438,-10.8252,-1.7834,-78.5984,-76.6724,-116.8770,-298.9214,63.8882,29.9818,111.9174,6.9097,142.1128,49.4891,5.3806,-109.0479,-46.1065,45.0012
-3132.8125,94.1300,-12.2389,60.8635,-44.5217,48.0557,-37.5696,34.6393,-112.3578,-39.9380,-222.2623,86.9740,-41.7864,151.9802,-102.7090,219.6415,51.9334,9.2508,-210.8533,-75.0169,85.4051
-3125.0000,69.4917,12.3603,70.1035,-35.9685,60.8014,-67.2198,-28.0339,-103.9085,-109.2058,-286.4894,96.8338,2.5824,161.1089,-58.1969,119.2448,59.5034,55.2093,-130.5274,-64.8442,131.8855
-3117.1875,206.3268,83.7218,139.8176,29.1211,62.2286,-36.3281,-69.2432,-109.9185,-200.8385,-438.2051,166.2469,-3.5020,156.6940,9.8599,78.3126,-57.3984,86.6580,-172.6499,-104.1865,127.8333
-3109.3750,178.8488,71.4848,145.2084,-36.0470,127.4271,-68.6955,46.2295,-179.1931,-145.5907,-470.2039,162.0996,0.1551,161.9418,13.6408,158.0553,-199.5774,163.7884,-132.0369,-26.8565,170.4432
-3101.5625,180.1467,101.6895,115.3755,-0.3804,93.4903,-27.2304,-21.5163,-174.6366,-175.6569,-464.3792,138.8312,5.6494,94.9597,-54.7588,54.5759,-121.9380,200.7078,8.4150,45.2531,66.8226
-3093.7500,88.8794,55.5799,129.9669,11.7761,120.2039,22.7230,31.1517,-124.5897,-168.2888,-449.0840,141.8552,-17.3638,146.3998,-77.6718,33.5106,-70.8325,143.0533,-14.6426,-12.2100,45.6157
-3085.9375,16.0290,46.3794,126.9753,7.4191,153.3078,55.1648,28.2529,-92.0563,-193.9651,-452.3188,148.4714,-21.8882,180.2583,-45.1058,-79.1292,-112.2453,210.8327,86.7906,20.7508,42.8304
