Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-3718.7500,-30.0171,-8.4564,16.6826,-32.5645,34.9840,-46.0113,45.1232,-68.1139,10.2564,-94.8463,41.4574,-33.8913,68.8444,-51.8708,76.1849,-99.5306,-19.9295,219.3769,-17.1054,218.0333
-3710.9375,11.2300,-37.5951,-12.7950,-25.1748,5.8280,-74.5258,51.0058,-59.7705,17.4756,-12.5154,47.8578,-25.9114,38.8015,-43.4796,82.5033,-54.0647,-12.9395,185.0106,-46.2209,187.8716
-3703.1250,-20.4110,-32.6411,-10.1639,-20.6907,9.7872,-70.9452,17.0007,-19.3349,19.7928,63.9052,14.3648,-59.8383,4.8717,-40.0047,12.9278,-13.5145,-43.8546,225.5058,-41.2319,226.8231
-3695.3125,-17.9549,40.4052,-42.4320,-16.1127,-96.1500,-28.2738,-52.8957,-13.8078,-49.7882,32.4229,18.9746,18.3354,9.0511,1.5727,-93.5338,64.1232,29.3286,189.0804,-38.1423,193.8875
-3687.5000,35.2067,130.1482,-21.9939,2.1599,-75.3823,-7.9108,3.9216,6.4078,-66.6736,16.6268,38.2885,2.2149,27.9449,-50.1505,-73.2918,-23.5546,-56.7850,172.7163,-89.3475,176.6581
-3679.6875,-34.3184,60.1878,-23.2459,4.7228,-39.2984,-7.2533,-34.9395,-30.0813,-104.2560,53.1159,37.9063,74.3842,27.1491,-50.5907,-74.7463,-23.9528,-20.5991,208.5749,-88.2474,211.7420
-3671.8750,-10.7874,14.2659,-31.4457,28.3256,-11.1559,-15.5555,-42.7408,-73.5295,-149.7891,8.6437,65.5779,67.6045,91.4136,-21.9869,-45.1550,-31.3064,3.6475,126.7211,-29.0885,129.8890
-3664.0625,41.2551,-37.1583,21.8629,-23.5805,80.4973,-33.3661,82.9738,-55.4852,-21.8247,-45.3385,119.7554,-97.6838,108.1906,-75.8835,7.9416,-160.1752,-47.6120,150.4135,-11.4264,146.5431
-3656.2500,23.9504,-54.9408,3.8276,-74.8512,98.8090,-50.5336,27.3600,-73.7973,-41.2033,-63.6832,100.5827,-42.3254,125.6279,-57.1333,-47.3005,-104.4083,39.7708,166.0581,6.8908,163.8634
-3648.4375,110.3477,-39.0326,22.4938,-58.4268,81.8206,-68.0096,8.4554,-90.4132,-58.8794,-44.3340,120.1050,-96.2637,144.7744,-74.6875,-28.8402,-83.9452,56.8561,108.3163,-12.0916,108.8989
-3640.6250,69.5536,-42.3272,89.9686,-61.2046,112.6428,-72.6873,75.3590,-133.2341,-28.7576,-160.1920,113.4329,6.5850,137.7333,-116.4514,-34.5779,-163.7026,87.7432,145.0518,18.7292,138.7485
-3632.8125,124.0145,-24.3753,73.7014,-112.7350,96.7252,-88.1255,58.5282,-185.8187,-45.3843,-211.8044,134.0162,64.6814,157.9540,-131.9799,20.9396,-179.2276,106.8781,122.5366,37.7954,121.8693
-3625.0000,99.8340,-48.0770,86.7886,-135.9261,110.1638,-75.2246,108.0552,-135.0638,2.3365,-235.0753,109.9548,-68.8706,169.5367,-118.1657,107.8123,-238.4129,83.3608,103.9158,120.2142,97.3573
-3617.1875,64.3572,-82.0801,86.5827,-135.4257,146.3151,-74.6327,144.3042,-171.6132,1.7537,-308.6564,109.5972,-32.7303,205.8297,-117.6491,70.3890,-201.9179,118.5324,105.5417,120.3377,96.5610
-3609.3750,113.8295,-68.1359,103.3326,-154.9851,200.4278,-94.0933,159.5161,-191.2187,18.1120,-218.3033,89.1923,-124.6375,185.0856,-137.1815,49.9145,-147.4866,63.6492,82.1747,65.4148,75.7327
-3601.5625,61.5123,-119.0015,86.2849,-171.3505,220.7447,-74.3603,178.9377,-133.6260,74.6738,-160.7541,71.9866,-141.3533,167.5512,-153.5360,69.6394,-126.8647,46.9617,65.9440,48.7034,58.1230
-3593.7500,83.7431,-131.3175,73.7878,-147.1701,171.6178,-86.0779,165.9208,-145.4794,24.7872,-209.6569,96.3284,-81.5181,154.5706,-129.3533,56.9117,-102.7083,104.8179,52.6252,71.5518,45.0799
-3585.9375,123.8808,-91.7326,79.2006,-107.0889,177.3945,-79.8987,133.8132,-139.4354,66.7963,-166.6643,64.5650,-111.7804,122.4912,-123.2747,62.0791,-132.6662,75.5770,56.3136,42.2965,49.9546
-3578.1250,109.1256,-71.0504,64.7197,-85.9143,126.2789,-93.6267,82.8108,-153.2980,14.9089,-143.5805,49.9081,-15.9478,107.5165,-64.0926,47.3453,-110.5385,131.4391,37.4916,28.1411,34.9472
-3570.3125,181.7321,-69.0165,102.5920,-83.3956,91.5140,-54.0151,84.1682,-150.8244,-57.6279,-215.1544,88.6124,-50.7618,145.9014,-61.5679,11.9651,-108.0782,133.6588,41.1038,30.3362,36.3046
-3562.5000,114.8533,-98.4855,105.9743,-78.3879,131.2601,-50.9152,86.0419,-74.8620,-18.6610,-138.2337,90.8233,-120.0812,147.7983,-167.5677,-22.9048,-104.1331,68.3740,85.8752,70.0382,75.1794
-3554.6875,88.1765,-55.7589,117.5573,-69.1964,144.2117,-37.6292,61.1344,-99.7051,-43.4841,-162.1201,66.2350,-72.2038,159.9017,-155.3746,-47.5658,-93.0009,112.2870,24.2479,78.9528,13.2699
-3546.8750,145.5587,-68.9875,141.1944,-116.9646,205.2145,-87.2996,157.2953,-112.5041,53.7449,-174.9756,88.7013,-122.2761,146.0650,-168.1274,49.8319,-141.8360,64.2508,8.8135,65.9258,-0.5821
-3539.0625,80.3499,-131.8289,108.2430,-144.3430,135.6335,-118.5773,123.8741,-142.9135,130.3797,-133.4433,56.5794,-43.9603,149.6414,-126.4884,126.6377,-136.2930,105.6116,42.7424,72.3032,39.9804
-3531.2500,133.8459,-79.9764,55.9987,-127.0284,83.7563,-134.1668,71.1663,-158.6342,114.7120,-185.2239,114.1649,15.0625,133.9343,-31.1662,111.1437,-116.0570,124.6764,-18.1605,55.3807,-12.7432
-3523.4375,162.4574,-51.0227,84.8652,-132.6212,112.9904,-104.6646,136.5715,-129.2627,106.1379,-192.9255,105.8615,-103.8118,125.3393,-1.7575,102.7493,-195.7362,82.8410,16.1532,49.5615,15.6428
-3515.6250,121.9230,-90.2260,42.5918,-135.3721,71.0848,-109.3179,93.8389,-134.0460,26.4180,-198.7838,100.4068,-35.8376,118.6016,-7.5018,60.2115,-91.5851,113.8476,45.4645,80.5984,45.8951
-3507.8125,106.2388,-70.5865,65.1706,-116.2776,57.0397,-49.1305,78.9682,-74.9883,12.5488,-138.7989,85.8047,-86.0153,104.7248,-94.4029,82.5303,-105.5925,63.7068,-1.3354,100.4914,-4.9941
-3500.0000,101.4683,-110.0516,59.6623,-85.2927,87.9076,-55.0538,109.0200,-81.0408,42.5870,-180.9218,80.1116,-55.3073,61.7616,-100.4279,112.7588,-146.7209,94.4678,32.5894,96.2928,25.0239
-3492.1875,121.7575,-89.4681,81.2197,-99.2754,37.8415,-31.9427,58.1431,-95.0583,-9.3221,-195.0076,28.4766,-32.5532,82.8569,-3.4202,62.0458,-124.8214,115.2872,15.7569,117.1557,10.1056
-3484.3750,132.0672,-79.8901,92.7891,-89.2726,85.7833,-56.8476,68.2798,-83.0874,38.7716,-147.1062,75.8460,-167.8071,93.9644,-28.4225,36.3414,-149.9326,90.1113,-8.3666,128.0260,-15.8070
-3476.5625,51.6893,-124.0221,157.6735,-26.9815,188.0360,-28.4618,58.7328,-91.8290,-7.8288,-155.9187,66.5265,-140.7699,121.3829,-148.1319,-10.0513,-158.7632,117.2430,-6.7346,154.1991,-25.4111
-3468.7500,107.7762,-67.7118,180.0211,-41.2499,209.7477,-79.6370,80.6502,-106.1351,-22.9749,-170.2970,88.6624,-118.2778,143.2604,-234.4042,48.0081,-173.1609,102.8348,-23.7270,174.8270,-40.5547
-3460.9375,74.9294,-100.3580,109.4298,-143.4763,213.5198,-149.7757,120.6296,-139.3964,126.9390,-166.6278,54.8477,-40.7446,109.1946,-158.6416,125.1252,-169.5280,106.4769,-29.7952,213.5147,-37.6404
-3453.1250,66.8398,-248.2622,101.5976,-185.9627,170.0543,-157.1759,186.3808,-146.9187,155.6151,-174.2206,10.7919,-11.4685,100.8910,-129.1464,191.0020,-104.1665,98.8748,-37.8833,276.9641,-45.9700
-3445.3125,12.6638,-302.2644,154.6774,-203.5600,149.4997,-140.6928,202.0522,-130.5531,244.1985,-121.9345,-10.3562,-143.2966,153.4981,-185.7621,279.7913,-124.9236,44.1778,-20.9173,257.3205,-30.3912
-3437.5000,-20.2015,-264.9747,159.0620,-201.8750,154.2530,-172.9258,169.0449,-125.8990,175.1021,-154.3572,29.8044,-64.8362,157.4167,-145.0919,246.9019,-120.3985,117.7830,-55.1831,224.9883,-63.5034
-3429.6875,107.0477,-137.5971,183.5554,-144.1001,179.1141,-147.0748,156.1588,-137.1603,89.1107,-202.6963,55.0776,-40.2676,144.4465,-119.3359,161.1223,-131.7912,104.4978,-104.7226,176.7636,-112.5105
-3421.8750,74.5197,-171.0230,148.2660,-142.1385,180.1833,-183.0354,157.4866,-136.2323,163.3252,-53.8511,55.5604,-75.5055,108.6882,-118.3934,125.5497,-94.0006,72.4159,-71.3517,144.7437,-75.3080
-3414.0625,60.4470,-184.9940,99.4332,-119.7354,95.7076,-157.5568,108.2715,-147.8683,150.0004,-29.5630,80.4996,-51.2913,132.3846,-130.0099,113.4347,4.2279,93.7879,-126.2738,131.1716,-124.6453
-3406.2500,130.3354,-114.0154,135.5591,-84.3887,132.1889,-157.1365,144.0193,-147.5657,149.6272,-65.3411,117.3978,-124.1226,132.0414,-166.6865,149.2719,-68.6031,59.1125,-125.0625,61.5492,-125.0280
-3398.4375,85.2383,-160.0408,124.6930,-94.0520,121.6806,-131.7288,95.7831,-159.2711,138.2593,-114.1282,68.3044,-25.9612,120.7082,-67.3738,138.1226,-43.4592,84.4356,-101.9343,51.9300,-100.3988
-3390.6250,82.7471,-126.4712,88.4300,-61.1231,49.7775,-129.7310,60.1540,-120.3896,101.4955,-76.3214,69.8145,-24.1927,120.9797,-29.4690,175.5819,-5.7261,82.3672,-178.2608,84.9162,-173.1629
-3382.8125,69.2732,-69.8987,74.1822,-109.1975,71.8876,-144.7426,117.5399,-62.5166,159.7365,-17.5276,127.3284,-76.4320,105.2600,-117.5832,160.0464,-58.0107,34.3001,-155.6977,106.9080,-151.9238
-3375.0000,41.4079,-97.7284,44.5475,-136.6803,42.6089,-137.1613,124.5426,-91.0501,129.5843,-47.1450,98.4442,4.9228,112.1470,-110.1185,57.1103,23.2891,111.8368,-148.4371,114.5040,-145.0720
-3367.1875,97.5531,-111.5540,105.9206,-115.1655,31.3357,-112.5886,112.5488,-66.5953,117.4338,-58.7670,85.5602,-43.7140,100.0389,-85.6606,81.1719,-25.4202,98.3756,-194.0456,137.0984,-194.2128
-3359.3750,54.2082,-189.8798,95.8007,-88.1571,21.5671,-85.5250,102.0731,-39.6412,143.7921,-31.8978,39.1795,-16.8545,53.4347,52.2937,107.7383,-72.6466,90.4084,-166.4981,128.1981,-167.8471
-3351.5625,76.1197,-238.9586,46.9336,-100.9046,9.0491,-98.2123,88.8577,-89.4411,130.4055,66.2088,26.0484,44.2631,40.0806,39.4949,131.5556,25.3640,77.6966,-187.4756,115.5457,-181.2170
-3343.7500,66.8441,-107.2303,37.8724,-179.8513,73.3305,-143.1052,153.4435,-61.4497,231.8195,130.1099,16.7197,-38.8157,30.5290,-117.5154,159.1728,16.1650,33.7893,-197.5887,142.6900,-190.7773
-3335.9375,78.0760,10.0042,49.3194,-168.2946,49.1172,-168.5048,127.5405,-86.9642,205.7365,68.5006,27.8957,46.6079,4.4820,-179.0385,96.2923,27.4436,115.3812,-186.9770,118.3368,-179.8295
-3328.1250,105.7199,2.6424,78.1750,-140.3444,5.3097,-138.5102,83.0491,-94.0917,161.0572,24.2777,20.4731,2.4388,33.8363,-76.1695,125.8186,57.1125,73.3806,-197.6241,76.3791,-187.4729
-3320.3125,47.8791,-126.2160,54.5388,-127.9086,-18.9926,-90.0292,59.0688,-44.7323,172.8892,-0.4511,32.5554,14.7572,8.7029,10.1834,174.8631,69.2677,85.8833,-184.3062,53.9274,-175.6079
-3312.5000,68.4019,-140.7297,40.2631,-72.1348,-69.9340,-67.2174,80.4594,-59.0336,121.0849,-14.8410,55.0028,73.4194,30.9298,68.8650,123.2666,90.7502,71.7451,-200.8505,4.8301,-190.3864
-3304.6875,97.4479,-111.7464,32.5036,-42.8671,-40.3662,-74.9186,73.3613,-66.8511,186.7809,51.2485,9.9633,-7.4186,22.6693,62.0313,115.1732,9.7121,31.1145,-171.5095,-0.7646,-161.6561
-3296.8750,79.5561,11.2806,14.8065,-60.5550,-20.7434,-55.5748,18.3243,-47.6268,94.5354,33.3755,28.9795,84.7895,4.4675,44.2325,61.1370,-8.2923,83.5381,-190.3119,-18.3106,-179.8669
-3289.0625,132.7238,98.3637,70.1693,-7.1933,-1.0643,-73.1883,37.3457,-28.3669,40.3457,15.5335,84.0449,31.0608,23.3177,-47.5257,43.1555,-100.2612,66.0169,-203.3573,-35.8069,-198.0215
-3281.2500,86.4569,18.0018,57.0898,-18.2872,-14.8315,-50.2607,59.9270,-5.5656,99.7177,38.2286,33.6650,-20.1219,8.7214,-97.7492,138.7342,-113.6964,56.0454,-140.4227,-11.7517,-138.6142
-3273.4375,46.4408,-58.1118,-19.7394,-22.1396,-91.3483,-53.0912,56.7687,-45.5180,132.3484,-1.8268,-6.4634,50.9459,5.3754,9.2668,172.5661,-6.8852,86.3243,-187.0482,19.5592,-178.9480
-3265.6250,48.0379,-56.6216,19.0372,-20.3987,-15.2632,-14.3278,94.2184,-6.8758,133.5818,-0.2881,-41.9848,15.6126,-30.3650,10.8746,173.9991,-42.4829,-16.7952,-180.4156,21.4734,-177.6790
-3257.8125,-21.3529,15.8718,-18.1740,16.3385,-15.1662,-14.5752,-16.3214,-7.2400,96.8205,-0.7565,-42.5004,89.2729,-31.1011,84.4731,26.4355,-6.0945,20.0821,-146.8112,-12.6141,-141.4008
-3250.0000,13.7611,84.8725,-16.8846,50.5724,-87.5728,60.6670,-52.3586,30.8860,23.5611,-73.7350,-4.5139,89.4469,-30.3368,121.5629,-46.6204,-5.2153,54.4711,-181.5916,-48.2033,-177.6169
-3242.1875,44.0458,80.0286,11.5643,80.9548,-57.8201,89.0546,12.7659,22.1579,14.4547,-118.5720,23.6260,81.7667,-39.4208,2.7882,18.4750,-87.2051,14.0121,-111.1510,-87.6394,-112.6798
-3234.3750,37.3379,109.1771,-31.9762,110.3301,-102.0611,44.4350,-105.1008,-21.5767,-29.6354,-89.4162,-20.2294,221.0837,-10.5021,-4.9920,-25.4234,-21.2086,79.5528,-90.1113,-129.0748,-83.7305
-3226.5625,66.8411,137.5107,-0.3097,138.9022,-69.1075,40.0090,-72.7589,9.8749,-35.5168,-21.0747,11.1199,106.6021,-15.3767,-46.5767,-31.1153,-63.0134,2.3006,-128.3366,-99.3096,-125.5726
-3218.7500,-40.0448,136.4518,-3.0364,138.0679,-34.5556,74.1769,-38.8044,6.9209,-37.7854,12.8566,8.0778,176.7067,-18.6446,24.4267,-107.1928,-66.2305,-33.3556,-93.6018,-135.9476,-91.8060
-3210.9375,2.4218,178.7612,-31.4115,145.5766,-63.6530,81.6841,-105.4925,14.3106,-104.6960,20.1347,-20.6143,221.1618,-47.5608,68.7674,-136.9110,13.8933,-25.6594,-91.0590,-163.2400,-84.6777
-3203.1250,-10.5995,200.5770,-46.2785,167.5846,-78.2473,103.6836,-120.6824,36.1930,-120.1037,41.9090,1.1960,96.1205,-62.9765,53.5986,-78.1286,-0.4927,-38.4622,-67.3451,-141.0346,-63.0427
-3195.3125,-7.4665,203.5457,-44.9917,170.7461,-149.6928,141.8295,-155.7130,38.2223,-191.3547,-30.1664,39.1585,134.2368,-62.2460,54.5705,-114.1922,73.2618,34.8819,-29.5225,-171.6856,-25.2512
-3187.5000,34.8782,140.7176,-74.5054,143.1040,-105.9399,112.1720,-184.5423,45.4448,-148.3991,50.9508,9.3191,104.5646,-55.3157,61.7413,-143.0596,80.2149,-27.5697,-25.2516,-130.1431,-18.2491
-3179.6875,-31.8155,37.8470,-71.0655,110.4088,-65.2425,78.4581,-145.4201,48.6151,-109.4865,164.0155,12.4319,70.8354,-52.4353,101.8539,-139.9692,120.1099,-60.0742,-23.0535,-126.6497,-15.2901
-3171.8750,-39.0617,65.4239,-41.1754,68.1617,-35.0962,35.1889,-116.8383,41.2346,-153.1161,230.5208,4.9977,27.5576,-60.1041,57.4136,-147.4238,149.4480,-31.1274,-28.9221,-98.7012,-22.8731
-3164.0625,-38.6445,-3.3537,-41.6300,69.5608,1.7040,34.5663,-116.5955,113.5012,-81.0864,302.6686,-32.7862,-84.0749,-61.1207,-16.3892,-75.2260,111.4273,-100.5315,10.6403,-97.1036,13.2033
-3156.2500,-134.0268,6.0662,-103.8815,44.1548,-23.2979,46.1388,-106.1437,124.9672,-69.8454,277.0073,-58.3676,-35.5101,-49.9371,31.9975,-100.8201,159.6002,-90.7347,-16.2566,-52.3013,-12.5086
-3148.4375,-67.4495,37.4547,-70.1814,75.6959,10.6424,78.6553,-72.7346,121.3737,-73.6484,237.2818,-61.9982,-75.9835,-53.8047,28.3269,-104.4614,118.7119,-128.9814,-16.5308,-55.5497,-16.2642
-3140.6250,-104.6099,34.1039,-76.2233,37.4836,-33.1648,35.4151,-115.0732,115.0280,-44.1924,303.8030,-68.3753,-82.2116,-97.4246,20.8982,-73.8510,148.0616,-95.9762,46.2159,-58.5536,50.2395
-3132.8125,-106.1636,103.3550,-111.6669,71.8702,-104.3753,36.7667,-150.8115,115.2746,-80.1294,267.9309,-68.1507,-7.8422,-97.4449,22.0680,-73.6369,186.0137,-97.3710,6.1232,-58.9614,14.3510
-3125.0000,-62.9074,76.4080,-104.3089,80.0555,-96.7897,79.9181,-35.7462,158.3175,-37.2633,199.8543,-97.1170,-110.6753,-126.6657,28.0288,-30.6196,118.7644,-158.9624,56.2336,-84.5736,57.2660
-3117.1875,-137.4951,70.6093,-149.7956,110.3903,-142.0546,108.2157,-79.5275,150.5110,-8.2366,191.9275,-142.9319,26.6351,-172.7332,93.1271,-111.4414,146.6606,-128.4080,119.4809,-125.0438,122.3426
-3109.3750,-105.0771,173.8129,-150.2852,142.7246,-179.3239,107.5059,-154.3095,112.6977,-46.2070,263.9969,-143.7416,62.9547,-173.8012,55.2249,-112.2600,145.5564,-130.8505,75.8101,-127.5189,84.4268
-3101.5625,-135.3465,143.3334,-147.4666,147.3582,-139.2988,147.0925,-151.7853,152.1772,-42.8713,303.3580,-141.2467,28.5753,-207.5665,-15.3818,-72.7838,147.7403,-160.9945,118.8877,-157.6996,123.8182
-3093.7500,-133.3656,39.1129,-145.3988,149.2407,-137.0264,148.9248,-186.0097,153.9067,-115.2765,304.9648,-212.5022,104.4502,-243.0876,96.2567,-108.0562,222.1735,-123.8905,121.4289,-155.6404,125.4739
-3085.9375,-138.2298,70.0491,-111.1847,144.2734,-102.6211,145.9045,-153.0896,150.7803,-81.5253,301.7182,-215.6106,27.4884,-210.4632,130.0499,-111.1762,181.7614,-163.6304,83.5041,-90.4369,85.2875
