Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-3601.5625,-166.4008,42.3597,-209.8500,5.0523,-206.5310,62.5570,10.1061,223.9109,114.0864,133.4264,-125.3249,73.2871,-132.3722,95.7026,11.9768,188.6648,-68.7616,-67.7159,-94.3623,-81.9612
-3593.7500,-144.3925,-7.9017,-150.8149,-86.5669,-184.3411,8.9364,-41.6990,170.7961,61.1191,148.8132,-177.4116,-52.3323,-147.2638,5.2470,69.8806,245.5092,-186.8827,127.3684,101.8375,117.9057
-3585.9375,-214.5671,26.6891,-185.9561,-26.6028,-219.3414,83.1764,-113.6599,206.5482,-85.0152,81.7384,-175.6885,21.8922,-109.3387,116.6490,-3.3623,245.2249,-151.1702,19.3098,-6.1036,9.1569
-3578.1250,-97.7024,0.3361,-103.0701,6.5573,-136.3167,127.4767,-179.5887,213.3746,32.9064,100.8692,-92.9286,67.1603,-99.3857,124.1047,-104.5638,142.0041,-105.4090,28.3011,37.9920,20.1864
-3570.3125,-230.7650,7.0799,-132.1091,-26.7723,-165.2267,96.8775,-135.4221,183.3118,-106.0798,84.4336,-269.0955,-35.4879,-202.3610,56.6579,-24.6488,184.9066,-168.5808,175.4161,185.2055,177.6609
-3562.5000,-194.2567,77.4377,-132.5783,28.0888,-128.5693,131.8889,-136.6615,253.8623,-33.4674,91.2537,-232.6827,36.4653,-128.7623,91.8228,-99.1306,145.4311,-97.1686,0.1202,10.0021,-2.5459
-3554.6875,-151.8628,13.6906,-92.1668,-41.4987,-88.0373,97.8102,-170.0116,182.3217,-67.9451,58.0226,-155.3870,4.3116,-124.2825,94.8909,-59.7099,110.8693,-230.8731,215.7422,119.7069,214.9566
-3546.8750,-193.5475,42.8930,-133.8314,18.6698,-129.5914,163.6886,-176.4175,174.7367,-294.4968,-38.1244,-161.1688,71.1019,-129.8784,123.9169,-102.3280,103.2800,-201.6509,137.3331,78.3705,141.3532
-3539.0625,-62.4442,101.9004,-73.7168,95.4557,-69.3684,222.3792,-227.0317,195.9667,-199.2441,-48.9437,-101.1646,130.6836,-69.6870,110.7447,-227.1490,-21.5087,-105.6316,126.7222,-4.1740,131.4396
-3531.2500,-153.1604,81.0976,-93.4191,46.4948,-88.9684,164.2702,-137.4428,102.4037,-403.7947,-118.8462,-157.9863,74.4409,-89.3200,89.7660,-100.7617,29.9144,-196.4417,280.3351,79.5176,291.7037
-3523.4375,-53.1016,143.0975,-61.3479,141.6986,-56.8011,195.9710,-179.0566,95.6571,-408.5547,-167.2065,-15.0317,178.9869,-57.1757,156.5940,-216.5681,-12.8525,-26.4645,62.7478,-138.9900,69.0234
-3515.6250,55.3953,144.5444,50.1562,94.4065,17.7931,122.1292,-252.2331,21.3707,-408.8528,-153.7460,59.3549,69.9692,-56.5984,46.8765,-216.9362,22.8340,-24.0479,202.6268,-32.0300,211.2845
-3507.8125,-48.5381,110.5919,-19.7643,80.6301,-52.0473,123.8911,-212.8104,23.6946,-478.5659,-167.3183,-10.6956,72.5378,-89.4537,85.7596,-176.6966,62.1394,-57.0607,168.1222,-31.4449,176.8480
-3500.0000,51.0051,103.1472,8.7902,95.2661,13.5851,151.1676,-184.9009,87.5359,-230.7674,-87.8740,54.7279,100.6037,-60.8304,113.1504,-222.9617,14.9554,6.4229,-14.8889,-145.3687,-12.7901
-3492.1875,-79.8721,-27.7019,-18.0773,-8.4905,-50.2146,88.0458,-138.3979,58.9895,-221.3660,-41.1103,-46.2793,74.2579,-50.6335,86.1438,-102.6210,97.3885,-159.5204,133.7295,39.3311,135.8183
-3484.3750,-102.5266,-16.2937,-75.7201,10.3359,-33.7956,138.1840,-122.6587,145.7059,-95.7304,13.8551,-67.0627,88.1627,-34.2124,136.4020,-124.0398,110.0853,-111.2252,-100.3980,-89.7211,-104.5873
-3476.5625,-52.5396,-2.2320,-23.7304,-31.5559,18.2537,78.9856,-72.2876,159.0846,65.5625,78.1936,-52.2065,-6.2862,-19.1595,41.3130,-146.8265,51.4414,-131.2875,18.1321,-6.1220,16.9864
-3468.7500,-147.4810,-27.0720,-83.6634,-70.7056,-41.6335,17.8954,-21.8206,134.5702,-68.0583,46.9882,-75.2853,-66.6517,-42.0378,16.3292,-97.5016,98.9209,-156.2776,26.7830,37.5993,28.3839
-3460.9375,-32.8400,-19.2994,-36.0195,-27.1663,5.0540,64.4163,-11.7622,181.6695,162.9143,105.3997,45.2199,16.5847,4.6635,25.9574,-160.5815,35.0072,-75.6660,-139.9753,-94.0951,-145.6884
-3453.1250,-78.3562,-101.6800,-47.5421,-121.8061,-6.4350,-21.2030,86.1282,131.6271,150.7288,113.0278,-3.4457,-31.3400,-6.8027,-22.5654,-61.8140,21.9528,-228.2220,22.1427,104.0769,21.1536
-3445.3125,-139.7437,-57.9022,-106.9379,-64.7268,-27.8072,-7.6698,137.1553,144.7434,164.6703,81.0180,12.0149,56.8787,8.8566,28.0691,-11.8984,-37.9343,-148.6415,-179.5847,-28.5991,-184.4795
-3437.5000,-16.9943,-76.9690,-16.2023,-95.9054,25.9536,-28.9841,153.3231,123.0261,327.7740,128.7273,28.6182,-37.7587,62.6458,-30.1428,41.1574,-95.6654,-131.9199,-94.1569,22.8696,-98.1429
-3429.6875,-102.3714,-128.1406,-27.5880,-138.7199,-22.4168,-78.3987,178.3944,36.2187,168.7637,93.1562,16.0885,-123.5168,13.3122,-42.4579,176.1278,1.5218,-147.3319,-4.8045,112.2638,-5.4158
-3421.8750,48.6790,-117.8595,22.4516,-74.7424,64.6361,-65.3522,153.9078,85.8825,255.2054,114.4591,139.9878,-36.8301,64.4061,-30.3146,78.5394,-23.8266,4.7022,-207.0110,-19.8999,-211.6498
-3414.0625,61.4714,-175.8301,74.2235,-139.8201,115.4154,-125.5496,168.1623,-11.6912,269.4055,132.2932,81.6157,-132.4112,115.2308,-126.4220,92.6949,-10.4118,-53.5291,-54.4513,167.7036,-53.7235
-3406.2500,-0.9634,-168.9958,49.7696,-113.2263,91.9590,-113.9417,217.2151,0.5427,244.3903,116.8444,57.0215,-83.2072,128.8316,-77.7269,141.6551,1.8191,-9.9764,-223.0835,69.1124,-224.5996
-3398.4375,139.8400,-204.9028,123.5477,-137.6838,201.7326,-152.0753,290.5080,-37.9627,464.6367,170.9769,167.6673,-157.7568,201.6663,-152.7760,213.8538,-73.6923,60.8217,-259.4692,67.7649,-262.3475
-3390.6250,87.6171,-292.8157,109.3049,-218.2944,151.4793,-276.2077,423.8033,-163.4609,450.8797,171.2775,116.2845,-281.3251,151.4779,-240.8308,421.0649,-52.1841,43.5897,-171.8284,226.4411,-170.6712
-3382.8125,186.9217,-194.1663,178.5869,-146.5042,256.7490,-282.7820,454.6429,-169.3989,555.6648,153.2671,222.4348,-250.3430,256.8162,-246.3264,341.8181,-168.1148,212.9034,-426.6413,42.6535,-427.5937
-3375.0000,221.9269,-265.8076,248.5599,-217.2099,326.7002,-360.6519,414.1655,-284.6308,588.1542,140.4890,255.2727,-364.6682,290.8316,-324.1205,411.2559,-210.3462,177.9099,-251.7353,146.5706,-249.6665
-3367.1875,202.8098,-250.5482,227.4120,-174.4134,232.5208,-308.6147,392.5777,-306.9539,419.5194,67.5026,196.9825,-349.1014,269.7195,-309.0140,463.5923,-195.6641,228.8012,-342.9150,91.4027,-339.1825
-3359.3750,333.0847,-190.8852,283.6460,-134.8617,288.7214,-253.1679,338.3705,-287.8582,512.2899,68.3641,254.0823,-292.1362,252.9865,-253.5010,409.3181,-250.5781,253.0914,-423.6966,-26.3776,-424.4717
-3351.5625,170.9462,-212.6245,148.4639,-215.8989,153.4963,-352.1179,349.7569,-277.1541,302.6560,46.0827,227.7669,-317.5945,189.8306,-241.3915,419.6463,-129.8792,91.9525,-233.8562,128.4646,-234.4209
-3343.7500,138.6824,-70.4598,110.1571,-87.1875,152.1449,-206.1663,238.0319,-168.5312,190.9161,1.0232,227.3315,-171.1656,152.5548,-169.3753,270.8757,-131.2649,164.7061,-409.1249,-46.7977,-411.0406
-3335.9375,178.7633,-64.9476,109.1887,-98.2356,114.1262,-170.8585,88.6464,-134.5430,152.5408,13.4942,152.2354,-209.4029,77.6141,-171.0135,269.4492,-96.2887,99.7998,-158.0409,63.2972,-158.6908
-3328.1250,27.2710,-76.9953,21.6476,-106.1718,-10.4744,-150.1021,73.7163,-113.1009,-46.3928,-16.1969,27.5598,-151.2101,27.1015,-113.2021,327.4941,35.1573,18.3228,-206.5002,85.8645,-208.7217
-3320.3125,121.7204,-53.0845,41.0376,-46.3842,45.8545,-131.3942,56.7295,-57.6981,120.6301,16.1901,120.8242,-95.0644,46.5205,-131.4341,273.4790,-56.4432,148.7975,-323.0185,-30.6296,-328.6825
-3312.5000,50.7566,-88.5746,36.0151,-122.3456,3.7655,-211.0908,51.3384,-174.6907,-32.7538,-41.9477,78.6812,-211.3330,41.5197,-174.0732,341.0636,-26.4348,41.8502,-42.9181,109.4964,-43.1136
-3304.6875,83.1202,-21.7103,66.3244,-44.1934,34.0029,-144.4368,-28.7093,-218.3237,-75.8007,-116.0788,145.8754,-144.2567,34.8471,-70.3643,261.9995,-70.0664,145.2439,-223.4699,-106.0323,-227.5909
-3296.8750,183.9311,-98.3944,127.0705,-72.3919,57.6758,-121.3316,-79.3208,-269.4968,20.6168,-102.7273,205.5155,-157.7425,95.6114,-84.2030,175.3713,-121.2415,104.0871,-123.5695,-42.1110,-127.9833
-3289.0625,0.0754,-176.7305,47.1505,-96.9139,-22.3264,-127.8752,-12.5836,-239.3212,-95.6273,-92.6676,52.4797,-89.9015,52.7058,19.3032,132.1069,-18.0523,-8.7416,-26.2981,55.1790,-27.3642
-3281.2500,57.0569,-85.2075,37.0644,18.7904,41.5041,-28.5644,-23.0098,-140.2865,76.9855,-59.8876,78.2834,82.7851,78.6342,118.6615,-100.3174,-103.0110,83.2802,-146.1820,-134.6923,-151.8526
-3273.4375,-33.7185,-105.4424,21.2181,-19.8362,25.5656,-45.0016,-39.1980,-156.9875,24.8531,-39.8308,63.3169,30.6994,26.7945,66.2651,-78.4965,-45.7089,-7.4643,114.2060,54.7062,113.5874
-3265.6250,-67.4180,-34.5768,-4.5478,36.5060,-37.2976,2.6606,-28.2887,-109.5768,-1.1962,-30.6218,73.4323,77.7083,-35.9690,75.9695,-104.5788,1.7050,63.8804,-61.3051,-14.7852,-64.1837
-3257.8125,40.1808,-67.4076,-0.0262,24.9022,4.1295,42.6247,-98.0905,-32.8516,149.0677,27.3882,76.8488,45.0072,5.5547,42.9656,-64.3812,-68.5818,66.5289,-59.5198,57.0290,-63.8719
-3250.0000,-115.9822,-154.9953,-86.2656,-16.9028,-82.2129,29.8298,-0.6404,-9.8768,63.5804,41.6755,-81.5014,32.5278,-7.6869,67.2000,70.0746,-8.6074,-20.5938,28.5270,216.1296,28.9128
-3242.1875,-33.8498,-107.2833,-72.2162,16.9591,-31.2750,81.3325,14.1109,78.4043,188.4067,83.2278,-103.5609,10.3381,7.3561,7.7413,120.8341,-68.3228,63.5880,-170.1452,122.5174,-170.6701
-3234.3750,-60.7718,-135.6295,-67.2241,-42.1913,-63.3953,46.7859,-19.1908,43.6368,118.1926,67.2363,-209.6795,-95.9160,10.3332,-25.7653,161.5465,-101.0867,-35.2904,46.1462,339.8719,52.9553
-3226.5625,-100.3640,-69.6171,-68.8985,-9.4212,-28.1905,46.5993,-20.1472,80.2221,-29.6989,13.4527,-136.4705,-60.8210,10.6352,10.0823,87.6024,-102.4897,-2.8340,-98.1966,265.5804,-88.8702
-3218.7500,0.8431,-73.7841,32.2153,-26.6578,35.8019,0.2233,-65.3273,69.6104,71.2093,43.2204,0.5326,-68.9184,37.7207,0.7342,4.4285,-112.0896,27.4269,-137.7343,225.0710,-131.9104
-3210.9375,-137.7614,-107.7491,-73.4823,-65.0119,-70.0292,-69.9579,-62.3118,72.1935,-71.6902,57.5585,-69.2813,-65.8315,3.9899,-33.4213,6.4596,73.5288,-41.1300,73.9477,296.7804,78.3761
-3203.1250,-20.1278,10.5369,-21.9453,54.6623,-18.6303,-18.8875,-48.0471,88.0279,16.6595,37.8586,-54.8469,59.4971,-16.5035,-55.3236,-123.2588,-21.6008,112.5710,-90.1274,62.7319,-87.0193
-3195.3125,13.4130,43.7203,-25.5113,40.6169,-58.3347,-58.9194,-123.8907,9.7596,12.9164,40.3318,-57.5093,55.7056,-56.1009,-58.3304,-127.0843,48.1674,76.1732,118.7089,130.5904,117.2609
-3187.5000,-32.6556,102.3024,-68.6863,60.7180,-102.6523,-66.5565,-132.3372,2.8932,-104.4492,8.2035,-27.7822,85.2956,-100.3161,8.0555,-135.5116,151.3458,100.1596,35.9575,12.8645,29.5360
-3179.6875,111.9742,141.5940,7.8337,98.1331,-26.2749,-27.4954,-165.0945,4.7360,45.8854,16.5263,11.6465,87.5820,-60.8413,10.1453,-168.2566,43.2186,174.8491,-30.1038,-89.1716,-38.4006
-3171.8750,-30.0078,68.2813,-29.2575,50.7143,-63.5128,-28.0357,-166.4541,-33.0193,-28.3827,4.8510,-99.5338,50.2580,-60.9828,82.6280,-96.6032,78.4897,66.9242,143.2587,49.2197,138.4613
-3164.0625,2.1008,101.0766,-29.2616,128.5931,-62.6674,45.5244,-92.7175,3.3289,45.4365,-3.8102,-135.6204,125.0335,-60.0424,120.2131,-95.8533,4.8607,170.0980,-36.2828,-129.2932,-41.7607
-3156.2500,-5.9802,92.6811,-40.4659,76.7114,-38.0259,32.8851,-68.1916,-8.5230,107.0631,21.1509,-147.9043,38.5936,-35.3073,33.5893,-34.3179,-6.9760,92.0719,95.9909,-68.0093,91.7045
-3148.4375,-143.8697,94.4866,-70.4742,57.7403,-68.1959,3.4421,-24.4732,-2.1799,3.8696,17.5655,-140.0012,83.3340,-65.3854,78.1599,-64.5820,109.3903,24.2382,97.4828,-101.5072,91.8232
-3140.6250,44.5463,141.6027,-21.1878,86.7142,17.9252,52.3010,-49.4679,9.4639,125.9809,14.7581,-17.7889,95.3761,-16.1703,53.0305,-125.5631,11.0459,71.7141,4.2616,-230.7219,-4.9709
-3132.8125,-47.8413,49.9199,-44.7043,-8.4939,-42.7562,28.3518,-36.2657,-14.6941,29.2914,18.2636,-114.3846,-2.3936,-39.7673,66.0875,-2.3477,97.8997,-90.6241,228.2584,-76.7148,222.3388
-3125.0000,-42.4442,89.0410,-36.4279,51.2053,2.3480,109.1974,-28.2635,29.9491,0.3884,-6.3016,-107.1885,78.6321,-31.5729,146.9413,-31.3287,67.5546,-50.1698,56.0501,-177.9048,50.4379
-3117.1875,12.7067,74.9126,17.5956,71.9222,19.2038,162.7951,-84.5151,9.3468,17.2493,-17.8749,-89.2387,96.3952,22.3671,127.5455,-124.5716,10.9523,-64.9613,217.5938,-122.3496,215.6819
-3109.3750,-115.9502,85.9797,-78.1840,62.4484,-39.7504,140.5864,-70.5668,-13.0597,-151.7000,-66.8253,-111.1007,110.3334,0.4949,104.3458,-109.6076,62.5534,-123.5640,298.3499,-76.5700,298.3345
-3101.5625,-31.9075,170.7530,-27.2707,90.6547,10.9893,154.0824,-56.9267,74.2405,-27.9482,-42.3751,-24.2592,123.9696,-22.6898,81.8452,-169.9565,-35.1505,-74.4556,100.7919,-204.1036,99.1368
-3093.7500,-122.3591,79.0197,-87.8580,-9.1119,-49.7786,93.0731,-80.7890,86.0414,-88.6934,12.7434,-121.9196,26.0902,-46.3807,93.8339,-120.8086,124.6458,-200.8523,290.7474,-14.1224,288.8563
-3085.9375,-139.2694,96.8445,-64.9035,44.4111,-27.0112,115.6085,-21.1070,145.3930,-138.9009,13.0963,-172.0312,85.7532,-60.5349,116.3657,-134.1098,146.9924,-111.7002,97.2515,-101.5913,98.4285
