Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-3867.1875,-760.4592,-680.9808,-317.3672,-37.6461,269.3666,151.5403,258.0090,163.7324,178.4086,204.0426,-39.6668,-147.3906,68.4002,82.7016,159.9236,42.3268,-92.8435,146.5953,271.5419,77.5465
-3859.3750,-952.3521,-697.0506,-384.3859,8.3338,194.4187,280.3095,77.9829,316.5209,72.8484,246.5618,-105.3080,-124.8802,73.5102,89.7988,55.8271,121.8025,23.1105,366.3773,243.0012,155.1521
-3851.5625,-869.2650,-718.1164,-333.3827,-56.6554,310.5408,147.6266,199.9950,181.3656,122.3591,260.1570,-18.8941,-183.3568,123.6974,29.9529,179.7997,24.3343,27.1221,264.2233,280.5252,-54.1910
-3843.7500,-855.7717,-739.7787,-335.9275,17.7881,300.1534,242.4435,158.4792,398.6692,191.3397,440.2423,-241.0343,-149.2061,-27.6433,64.5585,140.2356,168.3283,-179.4583,196.5096,210.4985,87.9165
-3835.9375,-935.4049,-711.5518,-427.5484,-33.8363,200.7347,202.0960,28.9000,305.9500,282.2898,312.3091,-148.2377,-180.8219,100.9832,47.1295,269.6339,40.2873,47.9063,212.7661,261.4363,67.9972
-3828.1250,-750.9450,-667.2274,-242.0325,-103.3290,341.5041,51.0093,212.4864,196.3785,356.4188,423.5546,-110.2840,-222.9765,138.7940,-25.1561,308.2071,40.3815,-198.5880,0.1777,152.5391,30.2184
-3820.3125,-860.5458,-705.9523,-339.5287,-115.8345,237.3111,186.6504,4.0782,355.8405,294.5627,473.8491,-205.3574,-193.2587,41.6130,98.5676,247.7827,201.5005,-141.1223,125.5933,136.6375,225.4624
-3812.5000,-781.1772,-695.6856,-294.0004,-150.3092,274.1986,63.0964,83.7086,105.3611,301.7738,372.2135,-13.3752,-213.1698,122.5036,107.3446,293.4238,98.6768,-0.5898,55.0789,169.8015,47.7626
-3804.6875,-658.7119,-678.3337,-180.3158,-70.6460,344.2888,112.5180,158.5134,218.0407,267.1531,411.7637,-156.2449,-178.8860,14.5625,74.2710,150.2229,249.0148,-202.9383,-42.2913,105.1246,159.2082
-3796.8750,-753.4885,-666.2021,-250.8063,-102.1407,228.2606,119.4060,-23.8421,146.6101,231.3926,304.2031,-43.2825,-194.3674,90.4853,77.0693,188.8754,177.2256,80.5477,63.2098,176.3041,159.5304
-3789.0625,-582.3955,-635.1873,-75.3633,-114.7054,324.2322,14.1282,149.7661,101.1274,222.6088,369.6123,-13.3648,-229.4470,119.3957,-40.1832,218.5046,133.3825,-109.0215,-21.3299,124.4510,2.7954
-3781.2500,-734.7277,-575.5840,-139.2803,-28.6293,214.9088,176.2148,-25.9626,330.3260,120.4969,415.7171,-187.8281,-161.5516,53.9653,-30.7810,80.7856,215.2151,-163.9902,168.7860,102.2508,156.7334
-3773.4375,-773.1581,-473.0508,-218.2283,31.4279,203.6213,138.8457,-32.7028,214.5425,115.4015,264.8422,-44.2978,-127.6070,123.5615,-71.3604,114.0777,-9.9441,-35.9476,261.9281,159.0707,-33.3108
-3765.6250,-579.5027,-419.4444,-65.0223,40.6154,275.5493,133.8176,81.7348,329.9156,82.4808,381.1450,-148.6123,-107.3556,18.3382,-102.7950,9.5388,33.0472,-272.7814,93.2121,95.0567,43.7901
-3757.8125,-651.0871,-489.0691,-151.9804,-38.3650,254.3804,130.7859,-43.9795,241.1730,104.4321,293.3414,-88.0981,-154.1803,76.9768,-78.3807,105.8574,17.9167,-36.7816,153.3624,153.9005,137.7725
-3750.0000,-471.5071,-520.5172,-40.7021,-147.1146,395.5210,-38.5183,138.5667,57.6761,214.6523,294.7965,-13.3205,-223.2294,151.9004,-114.7255,217.4411,-53.9705,-182.5156,6.7743,147.0126,-9.9941
-3742.1875,-557.1492,-463.1943,-109.5682,-98.0219,319.5808,91.0633,-5.0188,245.0515,217.7330,372.1364,-191.7109,-144.1045,44.6853,0.7850,111.8698,97.0121,-275.4347,53.0372,85.9789,176.1098
-3734.3750,-570.8500,-440.9074,-201.4027,-154.8954,293.7413,8.1392,10.4399,42.4980,272.8773,207.5556,9.9368,-176.5779,136.5417,-17.6431,167.3531,-31.9486,19.7086,66.3797,133.0137,82.2875
-3726.5625,-378.9817,-389.0552,-12.5806,-76.1429,403.6334,-15.3548,125.5758,47.5933,240.7023,213.6590,-56.7608,-148.1425,106.0744,-83.4245,100.5037,-26.2631,-218.5185,-66.6315,32.7138,123.1096
-3718.7500,-500.7104,-404.7859,-116.2726,-27.9067,218.0919,101.3518,-126.7815,89.2247,135.0529,146.2944,-49.9826,-103.9847,111.1163,33.3122,70.1540,53.9517,3.7229,48.8649,77.9224,237.4676
-3710.9375,-386.2375,-430.3045,-32.6803,-97.3974,295.9132,-22.8085,28.1663,-47.8488,107.7274,194.2321,34.1077,-149.3374,121.4920,6.3607,117.1248,-9.5337,3.2787,-58.3267,145.4556,25.1369
-3703.1250,-397.2448,-369.3121,13.5131,-10.3030,299.4158,100.4868,36.7402,182.7005,43.0230,240.8112,-175.2200,-75.7983,-14.5172,17.0023,-55.3025,110.6008,-120.6056,-76.9166,54.5965,180.4225
-3695.3125,-418.7742,-354.8250,-13.7231,-38.6228,301.5785,35.7387,6.9057,-30.1116,14.9403,-6.9723,17.0343,-108.4657,104.0925,-46.7481,26.8713,-63.6447,237.1080,-36.8705,129.3571,114.3369
-3687.5000,-245.2008,-354.2408,202.2406,-45.7636,437.0286,-40.9863,147.3003,-72.7258,82.0893,61.4635,12.5032,-110.3885,24.9344,-52.3044,59.2598,-69.6916,-17.9905,-150.6248,48.3424,33.4513
-3679.6875,-356.0762,-360.1044,70.8565,-59.2719,299.2122,67.3863,-20.6430,53.3403,97.9103,115.5815,-80.4004,-74.8911,-31.5632,74.7924,2.2985,19.9347,73.5341,-24.7259,31.9954,158.2569
-3671.8750,-101.4589,-245.4599,119.0573,-92.2010,304.0673,-77.5272,61.0161,-119.9925,108.3515,16.3094,151.2983,-104.9717,14.5702,-23.5026,12.9505,-78.8453,109.6810,-95.2053,31.2742,-53.3215
-3664.0625,72.0253,-70.9520,141.2163,4.8094,246.9609,12.6330,-28.3450,85.6402,-17.2375,187.0233,-10.0668,-7.9019,-109.3316,-0.8519,-220.4468,54.3291,-146.2632,-35.7321,-119.4861,41.0584
-3656.2500,-40.3640,28.7122,-17.3962,27.0651,82.1723,44.0964,-187.4641,74.5625,-102.5596,140.0234,89.7932,27.1373,-83.9720,25.0563,-194.5971,5.7739,51.0331,126.0142,-65.9834,-45.2752
-3648.4375,95.6441,25.7660,123.4826,-19.2023,216.9696,-52.8843,-12.0585,30.9868,-36.3440,170.5372,83.1641,8.7580,-54.0812,19.4572,-164.2224,-0.2872,-172.1720,-62.7427,-44.9525,-164.1015
-3640.6250,-83.5008,-82.3379,30.3102,-28.5349,190.8037,79.2721,-106.6827,194.3928,-20.1491,188.0321,-83.5402,19.3955,-110.2221,109.8031,-182.8973,89.6215,-112.4613,-2.5413,14.0465,35.0635
-3632.8125,-91.7690,-124.5478,58.1141,-113.8867,249.7112,-32.5961,-7.3050,0.8114,7.0679,69.5386,92.7537,-41.9226,-9.3327,65.1478,-81.5640,-66.4729,83.2636,-19.3060,67.0785,-122.7484
-3625.0000,-54.3317,-156.0612,194.7225,-46.4537,306.5216,19.1468,90.9109,137.0396,-3.8838,169.8685,-28.1608,-15.8255,-129.6319,55.2877,-128.4298,34.2376,-201.2375,-129.2662,-9.0705,12.2446
-3617.1875,-201.9189,-197.5901,30.4198,-94.9314,210.5201,59.1520,-73.7665,83.3997,-21.7128,43.3243,65.9997,-28.2739,-36.8289,112.5412,-107.1999,-56.9245,65.3514,32.8898,80.9003,67.3770
-3609.3750,-27.6148,-198.2378,175.1136,-102.4364,350.6157,-49.6659,106.5824,-30.2443,-24.5040,4.7889,138.1731,-59.1020,-1.9980,36.7877,-72.9597,-95.0951,-49.0453,-81.9511,34.9044,-83.4827
-3601.5625,-83.2632,-146.8486,138.9642,-22.8080,271.9619,77.4788,-40.8898,118.2907,-60.1123,6.4451,-8.5311,13.8962,-73.0064,112.1829,-144.5809,15.9048,-40.3293,-38.6433,-27.9193,99.8415
-3593.7500,-40.8894,-138.4298,144.9469,-91.0483,271.5385,-39.6984,36.7919,-135.0015,18.4602,-206.7295,144.9081,-36.2536,42.1545,44.7356,-29.0545,-161.9390,171.5531,-38.1598,76.4423,-6.6523
-3585.9375,23.4848,-144.0335,238.0392,-68.2154,323.3281,-58.5107,128.6170,-78.1905,74.1640,-3.7814,17.4446,-45.5177,24.4345,-9.6275,-81.4155,-68.6842,-121.4814,-156.5733,26.9279,84.9631
-3578.1250,-208.3205,-198.8029,58.0751,-58.4440,175.1615,37.3437,-88.6001,-36.3925,77.8402,38.1451,22.9039,-38.6771,65.6665,68.9612,-76.8268,-26.4553,60.4214,60.9848,68.3805,161.5718
-3570.3125,-78.3508,-172.7876,126.0039,-74.7934,273.9930,-58.3512,50.1019,-80.6975,71.4459,32.9714,90.2659,-67.2644,96.8260,-9.5497,-9.3280,-107.3266,-60.7566,9.4588,50.7597,-66.9077
-3562.5000,-154.7816,-74.1855,67.6482,-17.4532,210.6376,61.6154,-45.4588,154.7197,49.7757,196.5182,-113.6865,8.7396,-70.3046,42.6261,-140.1405,55.5115,-179.2636,30.6290,-34.1389,94.3425
-3554.6875,-186.4876,-102.8612,-1.8676,-52.2754,173.2281,14.4281,-80.1657,48.0061,89.9846,53.9199,0.2016,-44.0166,43.4291,-26.3532,-63.1023,-87.7981,101.1002,64.6764,68.8441,-13.5184
-3546.8750,-12.8954,-104.2527,137.0291,-24.7157,270.3344,-30.7309,94.5658,39.6872,155.6260,120.7328,-81.5130,-45.5825,-38.4165,-70.9505,-107.6488,-21.7105,-154.1386,-48.8771,-10.7432,-22.9721
-3539.0625,-167.2751,-152.6085,37.0743,-44.0140,165.6965,82.6986,-78.5325,124.5561,92.4350,21.7262,-106.1068,-13.8786,-63.1185,87.5997,-95.0648,99.5479,37.7541,35.7390,-32.1592,96.7673
-3531.2500,-53.5776,-213.8795,122.3078,-145.1242,283.3624,-73.2823,77.5867,-85.3714,103.4623,-39.0770,51.5058,-97.1814,20.3963,25.3361,25.7156,37.0006,40.8695,-66.4217,4.6610,-77.2761
-3523.4375,-40.4287,-233.7183,158.1086,-136.6941,315.6962,13.2718,39.2949,98.2677,29.0635,71.6972,-94.3467,-74.2200,-51.5325,62.6098,-45.9644,184.0065,-197.4921,-58.0338,-57.9454,105.2530
-3515.6250,-163.3155,-250.5787,24.9956,-194.1692,214.2210,-11.2157,-57.8930,-35.9620,5.7918,-96.4142,65.8770,-107.1046,108.6438,76.9892,77.4520,88.1263,95.2573,22.4828,21.5722,80.9239
-3507.8125,-57.4164,-178.6618,170.7934,-163.7574,318.7578,-80.5119,122.8551,-74.2985,-32.5439,-61.6226,28.0012,-85.3620,143.7409,39.2513,76.7809,123.1372,-156.0824,-123.0986,-54.9792,4.5026
-3500.0000,-230.6338,-210.8632,13.5982,-94.3457,157.4029,73.2535,-71.3722,62.3961,-78.8558,-32.8100,-91.9058,-34.2403,96.8345,139.5109,67.0984,187.1657,-87.4389,50.3228,-57.5128,177.1238
-3492.1875,-193.1269,-208.3385,18.2482,-98.0966,230.9984,-40.0529,5.2627,-117.0603,-38.2908,-102.1554,60.0438,-79.5408,175.7846,34.6129,182.2646,8.0372,14.0925,11.6139,7.8458,-3.3786
-3484.3750,-171.7632,-184.9854,29.8740,-44.9147,276.6672,50.5493,52.9022,79.4349,-98.7421,21.4589,-111.0620,-28.0908,77.6934,46.6402,11.3706,93.8621,-249.4405,27.8475,-11.8150,118.0868
-3476.5625,-262.2277,-239.4562,-104.2044,-69.4405,173.7372,74.8830,-46.1493,17.2551,-123.8707,-74.6176,-25.8924,-43.3616,126.9071,95.9660,59.7705,32.0024,41.3328,143.4045,67.8490,91.8979
-3468.7500,-72.9046,-225.1465,57.6237,-59.0765,259.8227,-25.3943,115.7302,-40.0324,-35.0782,-58.8026,27.1862,-64.0869,106.0430,39.1771,76.0779,48.0211,-125.9749,-58.1327,5.4503,-40.3817
-3460.9375,-164.9866,-211.2534,-14.8358,-49.0155,219.7258,84.9341,5.3429,107.4045,-70.5593,-19.2685,-119.0556,-31.5616,-2.1249,76.0744,5.0670,159.7466,-81.6045,20.0310,12.7734,143.0809
-3453.1250,-142.7946,-222.0867,12.1000,-101.5710,243.1251,-22.2237,67.3631,-86.7481,-44.6086,-175.3339,55.1033,-99.0949,97.1196,-43.6409,104.4544,2.8644,148.1976,38.6153,100.5384,-15.0203
-3445.3125,-26.2994,-174.6438,125.4582,-23.7399,280.0478,5.2217,143.8299,27.4974,-41.2184,-60.9920,-87.3449,-70.4047,-9.2203,-111.9812,-37.7605,80.3818,-91.6132,-25.4032,0.7334,61.2951
-3437.5000,-125.4790,-132.8774,15.2697,13.5367,129.5280,49.7914,-40.2379,-9.7787,-76.3547,-133.1863,-50.3740,-43.6031,27.8810,-74.8780,-36.5359,43.3634,191.0328,46.0483,36.4059,97.1079
-3429.6875,56.1297,-91.3432,171.9881,16.7032,209.0233,-75.3644,114.6289,-148.1662,-31.5643,-196.5033,31.5081,-71.0674,73.8956,-175.8901,8.6004,-20.7726,52.6104,-92.5932,3.0189,-42.1674
-3421.8750,-34.7101,-75.2787,100.3797,98.5149,98.2954,99.7786,-29.8114,75.1120,-139.0974,-120.1668,-185.9792,13.1515,-32.4465,-63.2677,-98.6287,128.7506,-41.1806,58.4119,-57.6948,143.2426
-3414.0625,-103.8329,-73.4853,31.6161,61.1710,25.5156,27.4856,-64.3955,-67.7501,-98.7594,-187.9830,-35.6223,-25.7164,45.0680,-95.7935,52.9864,-13.8769,166.9071,91.2877,9.4707,-0.4597
-3406.2500,31.7987,-76.9520,130.7253,52.6747,159.7038,-18.3342,107.9126,-4.7718,-35.5465,-87.9526,-82.4083,-52.7608,-2.5573,-179.4904,-31.5463,86.3298,-89.1525,-93.9885,-36.4924,24.6990
-3398.4375,-110.6839,-113.5290,46.8436,12.1795,35.9991,66.0813,-48.7630,21.2327,-44.3153,-243.9133,-18.2250,-50.8883,24.8090,-116.1921,-77.0990,75.5483,186.7868,75.7469,27.5686,123.9087
-3390.6250,53.0670,-89.8799,151.3158,-71.9743,173.7499,-90.7998,126.9338,-169.4195,-14.7023,-286.5411,84.3109,-102.0230,128.5379,-195.5622,-10.3006,-77.8964,137.1171,25.8445,47.0270,-67.5131
-3382.8125,-20.8278,-57.8993,98.2664,25.3183,155.0721,32.9370,73.1273,35.3912,-66.6107,-80.7130,-114.7230,-40.4942,-33.2939,-174.5041,-62.0620,53.1077,-47.1156,123.3904,-66.0381,99.5419
-3375.0000,-111.5976,-42.7906,4.4640,2.8575,95.7490,-13.0052,-21.4140,-95.5324,-88.2456,-136.6499,85.4803,-54.3110,56.1238,-158.2075,-9.5765,-40.6407,175.9300,134.2101,14.1803,4.8883
-3367.1875,52.9947,-17.3470,138.1362,24.8427,226.9959,-65.4534,111.5331,-72.0253,-101.4032,-77.1528,72.1444,-55.5971,42.9983,-208.4842,-59.6440,20.0463,-84.5614,-55.5197,-71.1223,-9.3047
-3359.3750,-109.8994,-73.4026,30.4206,-0.5679,117.9455,38.6537,-68.9016,5.1109,-133.9465,-109.0506,38.3871,-40.8745,82.4544,-95.1743,-92.1397,59.3444,65.5422,94.3619,-96.8033,140.1463
-3351.5625,43.7105,-59.9672,86.3070,-59.3849,170.5985,-111.3372,58.2866,-196.1611,-78.8673,-273.3699,204.2333,-104.1249,249.5080,-186.2844,73.9571,-68.7763,76.2936,-0.1412,-87.8440,-25.7845
-3343.7500,73.3412,6.4567,107.3235,2.8962,152.4743,-12.4609,5.6297,-28.3262,-93.6612,-177.5919,41.1642,-22.1909,122.6553,-92.3223,-14.8614,62.1994,-141.8656,-7.5509,-165.7549,141.4030
-3335.9375,-46.1510,28.7588,-54.6618,-48.8203,25.4517,-12.4605,-83.0161,-117.4701,-145.4339,-228.8187,136.0707,-10.5753,144.7943,2.6376,42.3111,10.1779,121.9984,80.0620,-77.6326,88.6346
-3328.1250,133.5026,32.1962,98.6211,-82.2926,140.7919,-107.9672,68.6265,-112.3777,-102.9238,-75.8121,142.2346,-35.7900,114.1903,-28.1776,49.7406,17.3898,-122.8648,-130.0757,-113.2204,-15.8742
-3320.3125,-7.7458,-37.2866,13.1219,-84.5656,14.4476,9.2599,-91.4925,22.9351,-78.1852,-50.6003,56.5703,-24.0199,101.7692,70.1850,37.3570,150.8116,-90.5336,-63.0097,-116.5824,190.8607
-3312.5000,33.8898,-99.8890,60.6260,-219.8427,98.2032,-126.5690,-7.5922,-186.7547,6.5742,-221.4145,213.9059,-114.7942,297.3499,6.5374,121.9724,-21.7800,54.8445,-92.9217,-7.9074,54.6243
-3304.6875,76.9454,-57.1011,59.6665,-109.6146,133.5751,-34.2937,64.8525,-39.9458,-66.1443,-37.7383,66.7355,-34.6506,223.4263,44.3658,-208.9269,125.1167,-222.2807,-54.3365,-108.7092,163.9066
-3296.8750,-83.0124,-5.3233,-107.1899,-24.2787,-36.8559,45.4756,-175.5919,-24.0139,-123.7438,-57.9673,118.6450,13.4030,202.5873,95.2827,-229.7477,141.1143,2.7196,99.3632,-95.3743,142.3358
-3289.0625,128.2901,30.6881,8.3282,-25.5991,41.1767,-87.6253,12.3609,-165.7502,-44.9652,-88.8817,123.9213,-11.0170,61.1035,27.5162,106.7770,73.4289,-138.8890,-77.5878,-132.6415,0.1247
-3281.2500,54.1567,-6.7597,-78.4776,4.7343,-47.0267,40.3432,-74.9913,4.1773,16.4846,-65.1422,-73.1729,20.7033,-98.7515,87.3794,128.9289,132.3964,-143.8595,23.1128,-103.2308,169.5976
-3273.4375,-24.2453,-49.4622,-82.4421,-111.0784,-14.2983,-55.6000,-5.4874,-110.0355,86.8052,-140.5610,70.5743,-57.6763,81.2296,10.0833,162.9235,-17.7911,-12.9400,47.6942,27.0686,18.9465
-3265.6250,27.2708,-103.2663,1.6186,-96.8851,68.5405,-27.3131,78.0639,46.7524,97.1567,17.0103,-65.6881,-58.7545,91.2027,20.7615,26.9135,140.0070,-281.0153,-114.7289,-30.6028,102.3006
-3257.8125,-125.6585,-184.5318,-124.6587,-144.0352,-23.8747,46.3187,-49.7124,30.2122,44.1830,-72.7729,-10.3234,-54.3891,110.8079,149.0776,46.5277,121.4622,23.5722,12.5045,27.4013,194.3504
-3250.0000,15.1294,-183.1116,-6.1187,-179.3932,94.6100,-73.2756,179.3427,-109.5477,89.0352,-136.7832,71.8586,-93.7278,119.2192,48.1712,91.9365,-53.3056,22.0102,-23.4595,60.2453,-17.7839
-3242.1875,-42.2973,-99.9415,-36.6987,-28.8961,26.0521,74.8378,74.2876,117.5464,21.7559,16.0412,-106.1178,-13.3131,-57.5362,17.0968,-122.8131,62.7776,-71.7088,127.4191,-35.0452,97.9636
-3234.3750,-68.7218,-20.7754,-94.1736,14.7012,-69.3210,43.8892,-19.6568,22.7425,2.5927,-41.0637,20.0035,3.8506,-5.2065,-3.8895,-143.4572,-31.0440,111.7159,170.4112,42.7964,-70.1510
-3226.5625,65.4332,43.9417,8.0273,41.9454,-3.9361,28.2908,82.0993,88.5718,-4.8920,25.4638,-99.2221,43.2332,-50.2293,24.7440,-151.4521,70.7648,-178.1948,21.0403,-35.6726,-78.6042
-3218.7500,-96.5980,23.4551,-166.8579,20.0916,-70.5644,113.9526,-58.2216,132.3266,-34.4568,-76.1111,-127.5757,68.6976,-42.3710,142.2624,-69.5716,78.4809,45.7992,103.5800,-24.2085,38.8922
-3210.9375,38.5844,-17.8322,-20.4376,-56.4656,76.1920,-71.0031,126.7834,-124.6287,3.2970,-150.4208,55.3810,-26.4027,104.7792,-4.9350,39.6031,-68.5238,75.1446,-43.5644,40.6017,-108.2934
-3203.1250,85.8036,-39.1082,55.1147,-43.9114,114.1503,2.4935,90.9290,23.5203,6.1644,-36.6433,-89.5759,-13.5410,-2.9877,-3.0565,-141.1404,79.5691,-53.4182,-102.6121,15.5349,113.6416
-3195.3125,57.3269,-102.0797,-8.9301,-143.9465,49.5876,-39.0854,26.4858,-112.9169,52.4469,-174.4850,65.8520,-81.4470,41.6301,-31.7925,-58.4962,-57.9422,268.4579,43.7581,126.9008,49.0146
-3187.5000,181.7345,-49.1998,88.9981,-56.0327,110.0725,-65.7197,161.0392,-53.4246,76.7021,69.5929,-20.7573,-58.5700,-81.7979,-119.6117,-109.9020,-108.5270,-30.6921,60.0731,74.2561,-74.6554
-3179.6875,12.7201,-5.7640,-92.4071,21.5409,-34.7066,58.1585,-21.7289,131.7410,116.6196,146.3066,-128.7407,-11.4658,-115.6011,-79.7890,-143.6833,-33.4563,46.8086,137.0468,45.2849,37.3680
-3171.8750,116.4221,-42.6232,21.9915,-51.0850,79.3894,-120.2316,166.3180,-158.3022,194.3551,-107.2149,58.0854,-106.1042,71.3881,-223.1759,43.3318,-176.6012,185.1603,-6.1653,78.1496,-105.7863
-3164.0625,130.3244,-28.3192,65.6776,32.5425,122.8315,-11.7710,135.6642,-5.1018,128.3573,-26.4996,-118.8409,-29.3764,-32.3890,-144.3384,-59.4111,-95.5010,-48.2400,41.8558,-15.7159,47.3268
-3156.2500,-104.1013,-15.3512,-103.8809,78.9344,-82.9109,70.1388,-70.2352,-27.1399,33.1200,-49.0533,-69.0288,32.3199,-18.4383,16.2299,-46.4098,-82.6531,245.1442,193.6468,31.1911,-11.7675
-3148.4375,82.9676,-39.9112,99.1314,90.8823,44.9802,-16.5909,131.4509,-82.6552,14.4509,-67.0954,-14.6504,11.5410,-36.9401,-39.6823,-64.8479,-64.2887,116.1159,-42.0124,42.6802,-141.3079
-3140.6250,13.3788,-73.1480,54.5665,91.2470,-35.6488,93.1346,13.5663,56.2466,7.1858,-1.7471,-94.8920,26.1731,-81.0697,-12.2113,-218.9119,-72.5208,187.4836,98.7314,77.5893,34.5844
-3132.8125,18.6087,-68.5702,32.9064,61.5151,15.6866,-3.4952,65.5969,-76.9561,59.8333,-23.5304,28.7673,-29.1909,5.6937,-144.8513,-206.0847,-278.8633,297.8042,174.3867,188.4339,-171.6011
-3125.0000,61.3466,9.4705,110.8292,174.3370,93.6583,59.0053,143.2240,74.3833,27.0477,91.2091,-152.0211,45.2305,-174.0031,-141.9670,-274.7115,-91.6694,23.6797,75.5777,89.8568,-94.2254
-3117.1875,-77.9313,-23.5166,0.8105,141.2173,-16.2557,94.7020,-4.0884,36.7912,-8.6806,-56.0259,-41.7736,40.1259,-137.6727,-69.0433,-201.3045,-92.4283,307.6290,111.8345,161.3578,-57.7550
-3109.3750,85.4890,-71.8361,176.5569,92.8420,86.6534,-40.7960,208.3815,-118.0725,57.3548,-63.5524,97.2480,-12.2814,-72.5965,-114.3926,-174.1412,-137.4644,154.3721,-43.1529,112.6492,-176.5298
-3101.5625,33.7074,-86.3772,113.1809,112.3318,23.4928,75.6164,33.7344,37.9243,-6.7495,-17.2382,-4.8934,20.1204,-99.6970,-31.9136,-200.1514,-18.6493,102.9588,10.7100,61.8101,53.5702
-3093.7500,40.5469,-80.2904,50.5066,83.5308,-1.9152,-27.7395,8.7904,-171.3708,42.8572,-189.2478,153.6614,-47.1072,-53.1074,-167.7470,177.5319,-301.1472,286.2882,87.2930,138.7026,-45.6078
-3085.9375,95.6538,81.0298,36.1581,175.0357,-15.9483,8.5231,30.1924,33.6198,28.7754,89.0123,-45.4783,16.2339,-177.2264,-220.3068,88.5180,-169.3647,-116.0728,108.1629,17.9153,-60.4827
