Time,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz,ref
-3679.6875,-74.0000,565.5993,16.7150,61.3095,-6.8276,78.6019,-212.8843,-39.6862,-121.9090,-72.6714,-155.5896,-17.8959,-87.7119,-21.1844,-134.6542,-43.0435,62.4387,172.4644,-132.9049,93.4142
-3671.8750,-74.8935,-347.0511,97.0784,165.8894,37.1913,198.5873,-167.5946,4.9725,-36.9393,-19.1218,36.5048,63.4288,69.0998,23.6771,20.6628,1.7765,133.1194,206.9633,-97.1199,-116.8382
-3664.0625,26.3060,-31.7551,160.5351,125.5345,175.2912,151.6366,8.7639,70.6807,-36.5620,-15.7608,-82.3393,-92.2119,8.3631,-130.4269,-170.9611,-116.3673,-12.1616,27.4748,5.7186,-14.0545
-3656.2500,-203.8595,198.2520,-41.3680,105.8280,-25.9737,171.3312,-227.2546,53.0355,-104.4581,-19.6871,-27.5406,73.8059,-32.6549,72.1194,-115.9328,50.1488,110.2039,360.6629,-152.8104,-66.6188
-3648.4375,15.2375,-634.6328,156.0029,219.3897,135.0190,222.2976,7.9797,104.6441,29.7777,25.6293,60.5271,15.0929,110.1699,13.9231,9.3660,-45.0758,48.8210,52.1036,-2.0984,-197.9670
-3640.6250,-89.4990,389.6419,-35.4608,114.1092,18.1756,105.4152,-108.6265,62.4089,-72.5614,-12.9562,-56.2689,-28.4754,-50.7770,-29.1368,-143.1930,-14.1579,-20.4286,123.6748,-34.2376,-19.1620
-3632.8125,-112.1465,-334.0011,-15.8218,55.9312,1.4258,125.6370,-87.1632,46.2600,2.9131,29.4360,148.0515,103.0772,81.7200,28.9156,60.3624,80.8710,63.4365,171.3728,-20.3021,-181.2744
-3625.0000,71.7952,-217.2217,61.4151,-6.6885,115.2611,91.4155,175.8725,123.6614,62.8775,68.5015,3.9366,-114.8238,19.7308,-77.4943,-83.5116,-25.5677,-139.1578,-66.4209,165.1857,-65.8597
-3617.1875,-170.5234,352.3711,-194.6034,-4.5588,-139.1606,93.9438,-152.3654,125.8101,-57.1829,38.7928,-67.4400,72.0414,-110.9717,72.8533,-117.6413,86.7500,5.9906,254.5514,-5.5979,-25.6866
-3609.3750,34.0617,-601.2625,61.2970,94.4882,43.3276,93.3886,69.2858,162.8576,53.9290,62.9346,116.1077,34.8284,73.8981,36.1100,-7.8405,-23.0208,35.0569,-68.5683,94.4959,-171.6464
-3601.5625,66.1225,419.5341,10.6843,20.9950,-6.7106,-29.7174,56.4013,76.3558,-43.6486,-15.8924,-43.8995,-14.9577,-79.1566,-86.2076,-203.5961,-108.3591,-36.4388,-140.2638,59.0428,73.8434
-3593.7500,-47.2851,-79.1163,-29.3790,47.0584,-120.2088,3.7308,-91.9681,-35.6017,-32.2664,-29.1922,99.6471,166.8230,12.8791,58.0285,14.2007,-0.1288,165.6297,96.6285,-53.8865,-74.1316
-3585.9375,165.7391,-320.5106,154.0061,118.5417,64.7243,40.5938,130.0840,1.8495,31.8281,-15.6103,26.6116,-17.0002,42.7013,-124.3486,-59.5861,-146.5043,27.0994,-182.1063,89.5854,-35.7385
-3578.1250,-37.1329,464.2608,-24.5024,92.1282,-113.2381,8.5523,-156.7768,-101.5980,-114.8011,-73.9500,-4.3330,62.2766,-74.9963,-80.6350,-163.2715,-30.7778,141.6572,108.2631,-75.8579,44.7614
-3570.3125,118.0456,-504.0262,181.0513,140.7758,17.8523,104.5740,-24.6064,-79.9958,-15.4557,-51.6050,164.8000,47.6364,106.4046,-58.8557,5.1234,-80.9892,121.2756,-18.3018,-25.2704,-115.7228
-3562.5000,121.3579,275.7331,99.7391,37.5381,48.0633,-11.3043,6.6863,-48.2837,-65.2844,-68.2663,-24.9719,-30.9107,-27.5905,-137.9892,-147.3878,-123.1134,-51.0291,-84.8068,-20.5835,99.8884
-3554.6875,-32.8509,54.0217,-56.0886,-11.2029,-70.2470,16.3182,-182.5520,-57.0721,-82.0528,-45.1380,39.7519,181.0631,-13.6866,38.3925,-8.3965,53.2816,77.1730,219.2226,-137.4191,-17.0122
-3546.8750,207.0166,-442.7964,194.1654,17.1250,143.5109,46.0081,104.2758,10.2016,9.3616,-19.5666,69.5492,-9.9067,73.1989,-42.1792,-52.3249,-101.2726,-35.5793,-138.7193,32.7948,-22.8973
-3539.0625,24.2498,467.7819,-37.2164,-60.1893,-14.3728,-1.9525,-88.5555,-37.1722,-102.9820,-59.0793,-14.3133,15.4659,-69.5061,-15.4184,-172.9177,-37.4820,29.0061,100.6820,-42.6567,77.5773
-3531.2500,95.2254,-443.9617,79.1511,9.2686,29.4793,78.8532,29.3313,-65.7963,2.8115,-17.7801,139.5922,60.6207,77.3061,29.1107,18.2568,7.0776,29.3584,29.8668,-6.3857,-97.2262
-3523.4375,75.1409,100.1137,13.4595,-45.3520,75.2625,-22.4261,149.1394,-20.5063,24.9535,23.8864,-108.6050,-40.3285,-55.7654,-34.4783,-81.6684,16.5201,-165.3993,-95.0863,80.7866,59.8522
-3515.6250,-241.3043,137.8937,-238.5872,-82.3145,-140.3071,-18.0511,-65.4310,22.4294,22.3073,83.3971,-104.1624,148.3925,-95.9020,154.5847,69.0495,242.6193,-24.4974,221.6406,-23.4184,-44.4293
-3507.8125,-33.0673,-565.8241,-17.9425,-14.6055,117.7931,18.9933,230.6506,97.0182,151.5799,119.4618,-30.0455,-34.2282,60.0004,8.2994,144.4410,97.3672,-132.9409,-96.9946,116.0123,-116.0983
-3500.0000,-178.9031,415.3873,-179.3795,-125.9912,-43.1979,-67.0617,33.6344,46.5105,49.4580,71.7295,-190.0392,-47.9562,-97.7497,-5.1037,56.7214,121.0062,-137.5076,108.2523,41.3309,55.1378
-3492.1875,-117.7788,-435.4875,-107.8652,-65.4243,-8.2474,40.8361,70.5342,45.9475,109.9528,94.7492,-8.0598,61.2922,41.7804,68.4589,202.9702,156.6082,-41.1093,99.4773,33.5661,-128.6995
-3484.3750,37.2072,-68.6583,11.4961,-52.0443,75.5328,-23.4602,228.2571,92.1858,101.2042,87.3126,-145.2663,-112.6689,-44.9161,-32.1948,-7.9753,19.9950,-201.9302,-167.5373,154.5965,-7.7575
-3476.5625,-164.1453,294.8976,-162.4953,-78.0182,-135.0496,-51.1118,-56.4007,66.0646,18.4278,76.6189,-135.8315,7.0304,-109.1335,88.8011,38.7199,177.0406,-87.1117,123.1229,-10.7521,2.8338
-3468.7500,55.4802,-572.7147,70.4867,-34.0227,24.3278,-36.7924,215.8792,116.8983,161.6125,126.0374,-12.4293,-52.3030,47.7787,-7.2503,163.3894,81.0439,-148.3413,-184.2666,139.8320,-92.6617
-3460.9375,-37.9073,495.6438,-111.5543,-163.0672,-120.3276,-144.5216,71.1196,44.6870,37.0215,44.2147,-120.0872,-49.6967,-110.8875,-41.3769,17.9979,45.9814,-206.6366,-136.7270,81.3653,130.7906
-3453.1250,-42.0486,-139.7408,-109.3410,-97.8483,-153.7385,-32.9950,-72.4213,11.7156,37.8837,22.3429,65.5144,99.1889,19.1838,71.7609,204.8693,86.1769,-69.6680,0.0900,-25.8861,-12.5282
-3445.3125,114.8971,-122.1948,10.9656,-47.5623,-33.0697,-58.4047,123.1066,21.7999,88.5083,23.6618,3.1795,-72.8772,28.4439,-101.0605,141.8072,-48.5852,-193.6616,-266.0792,95.9110,109.1778
-3437.5000,-108.7231,534.8746,-189.2798,-95.8285,-196.9589,-111.3687,-148.9338,-29.6666,-38.9221,-27.9086,-50.7181,57.5061,-77.8281,-6.4357,88.1898,45.1080,-101.2222,72.2128,-91.8550,167.3450
-3429.6875,63.0434,-416.7791,-2.1108,-65.6906,-9.4393,-71.9244,39.4240,-25.7287,67.3367,10.4787,100.8078,25.3095,88.4848,-39.4020,204.0069,13.2158,-105.3744,-72.0883,10.7685,-11.1220
-3421.8750,36.9693,471.6833,-75.7629,-127.3976,-8.7465,-107.3308,3.9603,-24.6336,-9.3351,-20.2646,-82.5291,-47.7494,-54.4517,-111.2338,20.9765,-22.5327,-237.4014,-63.2767,20.5473,173.5684
-3414.0625,-85.3922,70.9128,-195.6805,-108.3518,-92.3247,29.0146,-151.7806,-34.7863,-31.4480,-31.2801,53.8693,162.9668,15.7463,62.7023,157.7084,78.4925,-77.6677,202.3199,-134.9500,18.0071
-3406.2500,172.1107,-197.1759,-3.7199,-62.4379,137.9660,38.2285,115.3453,11.9260,31.6751,-24.2578,-9.8687,-47.4676,50.3018,-37.5154,57.3199,-94.6343,-171.0881,-138.2498,16.4067,65.2684
-3398.4375,-36.8949,579.2744,-225.2528,-167.0175,-10.2343,-36.0567,-143.0373,-24.8562,-89.6378,-49.1309,-85.1190,60.5949,-88.9736,34.7490,-53.5802,13.7343,-99.0167,179.6818,-50.7479,138.0388
-3390.6250,41.3281,-466.1277,-61.5212,-90.3271,79.8173,90.9288,-51.1934,28.6214,9.8148,12.6094,78.8922,78.9318,68.5431,52.2769,73.7817,31.3724,-20.6824,117.8936,28.3312,-63.9697
-3382.8125,1.9694,198.7996,-35.3535,-58.2207,106.2997,43.3257,-24.9284,55.5150,-24.4314,7.9339,-114.7067,-41.3512,-48.5724,-30.8143,-82.4582,-15.5952,-129.9655,-27.5207,60.8196,73.4143
-3375.0000,-216.2608,-19.0909,-185.0370,-32.9620,-43.0738,114.8739,-173.5407,53.5570,-23.9943,30.3034,-44.1566,140.5280,-27.4705,151.2498,61.4556,130.5986,36.9111,210.2459,-52.5646,-75.0616
-3367.1875,5.3375,-533.3367,48.1237,13.1155,117.3805,91.2380,208.6572,104.4042,118.9279,89.6015,-67.7736,-66.7893,37.1087,17.1029,75.1875,33.5836,-127.4041,-200.2066,100.8418,-97.7676
-3359.3750,-202.7115,454.8093,-176.3540,-89.4487,-106.8081,-24.0493,58.1983,63.6089,30.2930,78.2098,-182.0481,-70.7588,-138.4904,50.2933,-39.7454,139.9194,-88.3868,12.6831,33.5816,45.8874
-3351.5625,-81.0260,-477.3704,-42.0832,-74.2465,-46.2606,0.4339,156.4620,88.5698,139.0382,136.5155,-10.5582,-9.9430,11.9789,75.2583,133.0941,165.0283,-2.6030,-40.6432,121.0480,-112.7366
-3343.7500,-7.9644,19.7067,-46.4168,-105.6767,-50.3298,-75.7191,265.1070,195.8917,148.5721,175.9671,-160.7227,-121.7914,-108.8634,-38.4477,-54.7126,89.4720,-139.4806,-177.6548,300.8758,31.9727
-3335.9375,-222.0703,157.6834,-229.9007,-111.2493,-233.5537,-40.0234,7.5723,159.0558,69.0461,160.2226,-89.0451,60.2232,-139.3516,108.6952,-17.6728,235.7705,-2.4967,135.2123,157.5292,-41.4725
-3328.1250,43.2384,-596.0839,13.0462,-22.3929,-27.3589,20.0946,252.4352,219.6278,173.0928,185.0416,8.0519,-99.3525,1.1355,-50.7627,5.7948,76.4702,-54.1054,-163.5258,317.5685,-127.5526
-3320.3125,-111.6381,374.9796,-156.1929,-72.7217,-122.3503,-39.9858,46.0943,197.0103,71.0425,162.9491,-161.0720,-158.1316,-156.1141,-73.4306,-125.9500,126.9657,-102.9360,33.5237,303.3979,34.1736
-3312.5000,-137.6757,-458.1380,-100.5822,7.8109,-140.5037,90.7907,66.5700,254.2434,142.0367,217.6241,4.6654,-29.0241,-28.3797,56.7663,40.1671,221.3317,12.0951,113.4520,244.0453,-166.2694
-3304.6875,13.2730,-200.4151,51.0238,-17.6958,-24.6811,22.5235,256.0238,259.4340,146.8978,184.6998,-26.6403,-169.9612,-34.5451,-48.1036,-64.7621,79.6366,-187.9386,-157.7082,290.6475,-49.7822
-3296.8750,-175.9401,277.2387,-112.5296,-68.3525,-151.0220,-30.8960,-53.6915,133.4814,9.0950,89.4470,-6.1214,-2.0399,-70.1085,82.8823,-6.8504,174.8030,-98.1292,179.9989,-4.9211,-28.4381
-3289.0625,73.8031,-631.2803,118.8738,41.9590,43.5904,16.6529,104.5412,107.4951,82.2619,75.0173,151.3626,-28.1510,110.9591,20.8334,114.0307,75.9324,-93.3657,-62.3414,0.4506,-164.1742
-3281.2500,32.8212,383.4508,29.5406,-0.4683,-9.5375,-72.5464,16.0403,18.7700,-9.4207,-6.6094,-47.9211,-116.0229,-32.3605,-67.9863,-11.8470,-13.6958,-98.3776,-68.4549,-40.9256,41.3433
-3273.4375,-79.6282,-221.2574,-6.2538,28.6641,-45.1299,1.8092,-18.9451,-53.4058,24.4382,-1.1193,63.3420,31.6824,52.1240,80.7533,136.8386,62.2407,70.1670,66.0126,-81.7920,-140.6015
-3265.6250,191.6060,-230.4312,160.6408,52.4630,48.9558,21.8310,148.7389,4.0747,39.2968,-16.0309,9.2674,-95.9663,38.6228,-46.8709,10.1876,-102.1811,-116.6432,-225.8947,13.9881,-9.9164
-3257.8125,102.5947,525.2240,-82.7073,33.0220,-158.2041,-2.4007,-240.8427,-55.6964,-137.8781,-89.2182,21.9310,102.1382,-71.0981,77.2482,-49.7241,22.1534,5.2962,106.9646,-214.4955,77.5294
-3250.0000,310.2426,-426.5610,104.6086,100.2494,-7.7067,76.0362,-89.7909,-14.8125,-48.0316,-66.4171,210.2669,69.9102,105.4132,82.0251,65.0374,-45.8489,36.9013,-37.5005,-148.3418,-101.4075
-3242.1875,248.5168,461.2335,30.5593,73.0867,-43.5810,-33.9262,-88.1273,-50.3183,-122.6474,-97.3647,26.1915,-75.7336,-54.5815,-27.6274,-154.6075,-81.2636,-58.9123,-63.3932,-138.5791,83.2517
-3234.3750,52.2273,160.5188,-58.0468,87.3811,-133.0144,-12.4328,-250.0468,-102.3740,-123.4573,-89.2362,158.5600,92.0966,14.9349,67.1806,14.2002,49.7838,95.7362,127.2007,-228.3972,-41.6492
-3226.5625,277.8752,-140.4222,138.2871,66.6041,100.4742,-74.0179,92.9472,-52.5180,10.2420,-48.2508,97.8457,-79.1646,87.9875,-139.1121,63.9220,-84.2684,-100.7184,-210.3284,-73.3282,8.3206
-3218.7500,-1.0695,706.1112,-157.9760,-71.7626,-121.6404,-149.2027,-165.6704,-53.2559,-93.9878,-59.2303,21.5115,-7.0307,-62.3536,4.9770,24.0250,61.0742,-97.7876,37.5451,-174.8760,116.7022
-3210.9375,81.3240,-371.0714,-64.8890,-59.7696,-65.4109,-19.0242,-34.9637,3.3559,22.4714,2.7052,188.5401,-23.5272,90.3390,98.4266,192.4914,81.7782,-86.4843,-55.2067,-93.0945,-46.5954
-3203.1250,95.8953,310.8438,-22.6148,-45.6143,-60.0039,-87.6919,7.9198,9.1272,-23.5667,-39.7715,46.7061,-127.8908,-9.9066,-42.9923,14.0997,-59.3852,-212.0428,-216.8439,-42.1471,179.2455
-3195.3125,-92.0542,228.3154,-142.8506,-23.9466,-180.1126,-59.8522,-258.7281,-73.5962,-106.0735,-73.0466,146.3592,119.2589,6.6377,94.1011,77.1997,77.9646,-14.0905,157.0499,-229.7210,96.5788
-3187.5000,165.0696,-392.3029,92.0014,57.8022,17.8452,27.0614,-24.3213,13.7447,-10.9689,-23.8910,124.0815,-13.5346,70.3110,-38.7533,18.3694,-54.6368,-143.0885,-112.0155,-8.2471,37.9286
-3179.6875,-75.5953,597.3348,-164.9348,-7.2448,-164.9830,-8.8304,-206.7122,50.2934,-83.2213,-1.6407,-60.0185,23.8604,-119.5285,-37.4276,-91.2747,55.9541,-172.9023,102.1089,-1.5762,148.4852
-3171.8750,-57.9769,-298.7608,-102.5752,9.0107,-102.5210,90.5870,-106.8245,41.1458,42.8879,47.1487,76.1860,124.5742,38.2480,26.2051,156.4016,83.8640,-121.4075,84.5625,85.3754,-44.6825
-3164.0625,37.1224,113.5149,-8.7322,-36.2633,28.4233,0.4593,61.5378,62.4549,34.9134,36.8976,-49.1598,-38.2748,-28.4050,-136.7331,-43.4676,-41.7929,-200.4766,-100.5683,181.7874,86.5826
-3156.2500,-149.2423,313.4190,-127.3490,23.0184,-127.0934,-9.1183,-204.5801,-20.6877,-81.1534,-11.2919,13.0357,135.4395,-59.4891,36.8843,-53.7950,96.1060,34.0088,239.8798,-75.2734,40.3955
-3148.4375,120.9567,-541.2540,160.6126,151.8653,50.9595,59.8735,47.8564,48.7292,24.4715,22.9513,118.7995,20.7130,81.0807,-4.9429,-21.5498,-19.4434,58.0548,-53.1206,19.2025,-111.2786
-3140.6250,-10.4765,453.4596,53.9436,126.0700,-19.6190,-47.7901,-59.3420,15.4965,-82.2554,-21.7894,-98.1006,24.3210,-95.0305,-38.4391,-200.9603,-15.6583,32.4360,62.2086,-75.9771,39.3977
-3132.8125,-78.1231,-248.0271,64.0702,163.0815,-9.4062,36.3521,-84.7680,-10.9441,-19.5408,1.6755,57.8082,108.7439,46.6219,45.8688,29.4426,68.9421,174.6347,134.3683,-143.3815,-134.1450
-3125.0000,91.3659,-43.5097,198.3359,121.2041,161.9372,-50.4029,159.9333,50.7159,31.4567,15.9519,-29.1730,-124.7488,33.1138,-149.7380,-94.0520,-91.3725,62.9297,-188.4075,26.3235,0.3942
-3117.1875,-87.6503,446.5946,46.0931,47.8194,-27.2241,-91.6639,-101.8812,-28.1286,-69.8645,-26.0982,-34.6721,17.2612,-45.2092,-45.8446,-98.0605,14.8160,200.7216,124.3335,-116.4910,32.4420
-3109.3750,101.2403,-525.5017,213.7597,95.3503,140.5240,1.9909,139.1951,66.9289,59.0580,47.8289,59.7445,-35.8117,79.4538,-25.0405,-41.1494,-38.0894,177.4225,-109.0149,71.5795,-130.6376
-3101.5625,16.5504,445.8143,79.8473,10.2946,80.6815,-57.9460,116.6779,43.3999,-13.9148,13.7324,-147.4580,-94.4988,-88.6064,-83.8604,-210.8536,-60.6045,58.5046,-52.9847,58.0593,66.6869
-3093.7500,-95.0585,-124.7425,5.0245,38.3438,5.9210,14.2212,5.2280,5.9725,23.2684,43.1602,-38.5607,50.9383,-5.5562,24.4342,8.5459,85.9899,156.7001,81.1754,-19.3823,-80.9000
-3085.9375,70.2084,-239.5548,137.0848,28.2595,175.0400,-37.7525,284.6550,28.4017,124.7592,55.5292,-90.8041,-146.7802,42.3659,-136.4326,30.8042,-76.5784,5.7450,-280.8473,146.0354,14.3374
